date,lat,lon,log_CI_cells_mL,bloom
2019-06-21,44.69875762279306,-122.24332204984653,8.749823353377373,0
2019-06-21,44.69875762279306,-122.24676403538145,8.749823353377373,0
2019-06-21,44.70219960832797,-122.18825028128784,8.749823353377373,0
2019-06-21,44.70219960832797,-122.19169226682276,8.749823353377373,0
2019-06-21,44.70219960832797,-122.19513425235766,8.749823353377373,0
2019-06-21,44.70219960832797,-122.19857623789258,8.749823353377373,0
2019-06-21,44.70219960832797,-122.23643807877669,8.749823353377373,0
2019-06-21,44.70219960832797,-122.2398800643116,8.749823353377373,0
2019-06-21,44.70219960832798,-122.18825028128782,11.236615253810943,1
2019-06-21,44.70219960832798,-122.19169226682271,10.076112366941944,1
2019-06-21,44.70219960832798,-122.19513425235763,10.076112366941944,1
2019-06-21,44.70219960832798,-122.19857623789257,8.749823353377373,0
2019-06-21,44.70219960832798,-122.23299609324177,12.176069971752513,1
2019-06-21,44.70219960832798,-122.23643807877669,11.153722190463156,1
2019-06-21,44.70219960832798,-122.2398800643116,9.910326240246372,1
2019-06-21,44.705641593862886,-122.181366310218,8.749823353377373,0
2019-06-21,44.705641593862886,-122.18480829575292,8.749823353377373,0
2019-06-21,44.705641593862886,-122.18825028128784,8.749823353377373,0
2019-06-21,44.705641593862886,-122.19169226682276,8.749823353377373,0
2019-06-21,44.705641593862886,-122.19513425235766,8.749823353377373,0
2019-06-21,44.705641593862886,-122.23299609324177,8.749823353377373,0
2019-06-21,44.705641593862886,-122.23643807877669,8.749823353377373,0
2019-06-21,44.705641593862886,-122.2398800643116,8.749823353377373,0
2019-06-21,44.7056415938629,-122.18136631021798,11.789235676129515,1
2019-06-21,44.7056415938629,-122.1848082957529,11.899759760593229,1
2019-06-21,44.7056415938629,-122.18825028128782,11.015567084883514,1
2019-06-21,44.7056415938629,-122.19169226682271,10.628732789260514,1
2019-06-21,44.7056415938629,-122.19513425235763,10.076112366941944,1
2019-06-21,44.7056415938629,-122.23643807877669,11.899759760593229,1
2019-06-21,44.7056415938629,-122.2398800643116,11.899759760593229,1
2019-06-21,44.709083579397806,-122.17104035361324,8.749823353377373,0
2019-06-21,44.709083579397806,-122.17448233914816,8.749823353377373,0
2019-06-21,44.709083579397806,-122.17792432468308,8.749823353377373,0
2019-06-21,44.709083579397806,-122.181366310218,8.749823353377373,0
2019-06-21,44.709083579397806,-122.18480829575292,8.749823353377373,0
2019-06-21,44.709083579397806,-122.18825028128784,8.749823353377373,0
2019-06-21,44.709083579397806,-122.19169226682276,8.749823353377373,0
2019-06-21,44.709083579397806,-122.2398800643116,8.749823353377373,0
2019-06-21,44.70908357939781,-122.17448233914814,11.043198105999442,1
2019-06-21,44.70908357939781,-122.17792432468306,11.043198105999442,1
2019-06-21,44.70908357939781,-122.18136631021798,11.623449549433943,1
2019-06-21,44.70908357939781,-122.1848082957529,11.07082912711537,1
2019-06-21,44.70908357939781,-122.18825028128782,11.319508317158729,1
2019-06-21,44.70908357939781,-122.19169226682271,9.164288670116301,1
2019-06-21,44.70908357939781,-122.23643807877669,8.749823353377373,0
2019-06-21,44.70908357939781,-122.2398800643116,11.65108057054987,1
2019-06-21,44.712525564932726,-122.1641563825434,8.749823353377373,0
2019-06-21,44.712525564932726,-122.16759836807832,8.749823353377373,0
2019-06-21,44.712525564932726,-122.17104035361324,8.749823353377373,0
2019-06-21,44.712525564932726,-122.17448233914816,8.749823353377373,0
2019-06-21,44.712525564932726,-122.17792432468308,8.749823353377373,0
2019-06-21,44.712525564932726,-122.181366310218,8.749823353377373,0
2019-06-21,44.712525564932726,-122.18480829575292,8.749823353377373,0
2019-06-21,44.71252556493273,-122.16415638254338,9.937957261362302,1
2019-06-21,44.71252556493273,-122.1675983680783,11.65108057054987,1
2019-06-21,44.71252556493273,-122.17104035361322,8.749823353377373,0
2019-06-21,44.71252556493273,-122.17448233914814,11.2918772960428,1
2019-06-21,44.71252556493273,-122.17792432468306,11.485294443854299,1
2019-06-21,44.71252556493273,-122.18136631021798,11.623449549433943,1
2019-06-21,44.71252556493273,-122.1848082957529,11.733973633897657,1
2019-06-21,44.71252556493273,-122.24332204984653,8.749823353377373,0
2019-06-21,44.715967550467646,-122.16071439700848,8.749823353377373,0
2019-06-21,44.715967550467646,-122.1641563825434,8.749823353377373,0
2019-06-21,44.715967550467646,-122.17792432468308,8.749823353377373,0
2019-06-21,44.715967550467646,-122.181366310218,8.749823353377373,0
2019-06-21,44.715967550467646,-122.18480829575292,8.749823353377373,0
2019-06-21,44.715967550467646,-122.24676403538145,8.749823353377373,0
2019-06-21,44.71596755046765,-122.16071439700846,10.186636451405658,1
2019-06-21,44.71596755046765,-122.16415638254338,9.993219303594158,1
2019-06-21,44.71596755046765,-122.1675983680783,10.794518915956086,1
2019-06-21,44.71596755046765,-122.18136631021798,11.2918772960428,1
2019-06-21,44.71596755046765,-122.1848082957529,11.2918772960428,1
2019-06-21,44.71596755046765,-122.24676403538145,8.749823353377373,0
2019-06-21,44.719409536002566,-122.15383042593864,8.749823353377373,0
2019-06-21,44.719409536002566,-122.15727241147356,8.749823353377373,0
2019-06-21,44.719409536002566,-122.16071439700848,8.749823353377373,0
2019-06-21,44.719409536002566,-122.17792432468308,8.749823353377373,0
2019-06-21,44.719409536002566,-122.181366310218,8.749823353377373,0
2019-06-21,44.71940953600257,-122.15383042593862,11.84449771836137,1
2019-06-21,44.71940953600257,-122.15727241147354,10.794518915956086,1
2019-06-21,44.71940953600257,-122.16071439700846,12.203700992868441,1
2019-06-21,44.71940953600257,-122.17792432468306,8.749823353377373,0
2019-06-21,44.71940953600257,-122.18136631021798,11.0984601482313,1
2019-06-21,44.71940953600257,-122.24676403538145,8.749823353377373,0
2019-06-21,44.722851521537486,-122.15038844040372,8.749823353377373,0
2019-06-21,44.722851521537486,-122.15383042593864,8.749823353377373,0
2019-06-21,44.722851521537486,-122.17448233914816,8.749823353377373,0
2019-06-21,44.72285152153749,-122.1503884404037,12.010283845056941,1
2019-06-21,44.72285152153749,-122.15383042593862,12.231332013984371,1
2019-06-21,44.72285152153749,-122.17448233914814,11.319508317158729,1
2019-06-21,44.726293507072405,-122.1469464548688,10.849780958187942,1
2019-06-21,44.726293507072405,-122.1503884404037,12.203700992868441,1
2019-06-21,44.726293507072405,-122.15383042593862,11.402401380506515,1
2019-06-21,44.726293507072405,-122.1675983680783,10.076112366941944,1
2019-06-21,44.7262935070724,-122.1469464548688,8.749823353377373,0
2019-06-21,44.7262935070724,-122.15038844040372,8.749823353377373,0
2019-06-21,44.7262935070724,-122.15383042593864,8.749823353377373,0
2019-06-21,44.7262935070724,-122.16759836807832,8.749823353377373,0
2019-06-21,44.729735492607325,-122.16415638254338,11.43003240162244,1
2019-06-21,44.72973549260732,-122.1641563825434,8.749823353377373,0
