date,lat,lon,log_CI_cells_mL,bloom
2020-06-07,44.70219960832798,-122.19513425235763,11.45766342273837,1
2020-06-07,44.70219960832798,-122.19857623789257,10.960305042651656,1
2020-06-07,44.70219960832798,-122.23299609324177,11.319508317158729,1
2020-06-07,44.70219960832798,-122.23643807877669,10.628732789260514,1
2020-06-07,44.70219960832798,-122.2398800643116,8.749823353377373,0
2020-06-07,44.705641593862886,-122.181366310218,8.749823353377373,0
2020-06-07,44.705641593862886,-122.18480829575292,8.749823353377373,0
2020-06-07,44.705641593862886,-122.18825028128784,8.749823353377373,0
2020-06-07,44.705641593862886,-122.19169226682276,8.749823353377373,0
2020-06-07,44.705641593862886,-122.19513425235766,8.749823353377373,0
2020-06-07,44.705641593862886,-122.23643807877669,8.749823353377373,0
2020-06-07,44.705641593862886,-122.2398800643116,8.749823353377373,0
2020-06-07,44.7056415938629,-122.18136631021798,11.181353211579086,1
2020-06-07,44.7056415938629,-122.1848082957529,10.822149937072014,1
2020-06-07,44.7056415938629,-122.18825028128782,10.5182087047968,1
2020-06-07,44.7056415938629,-122.19169226682271,11.789235676129515,1
2020-06-07,44.7056415938629,-122.19513425235763,11.45766342273837,1
2020-06-07,44.7056415938629,-122.23643807877669,11.512925464970229,1
2020-06-07,44.7056415938629,-122.2398800643116,11.512925464970229,1
2020-06-07,44.709083579397806,-122.181366310218,8.749823353377373,0
2020-06-07,44.709083579397806,-122.18480829575292,8.749823353377373,0
2020-06-07,44.709083579397806,-122.18825028128784,8.749823353377373,0
2020-06-07,44.709083579397806,-122.2398800643116,8.749823353377373,0
2020-06-07,44.70908357939781,-122.17448233914814,11.623449549433943,1
2020-06-07,44.70908357939781,-122.17792432468306,11.623449549433943,1
2020-06-07,44.70908357939781,-122.18136631021798,11.0984601482313,1
2020-06-07,44.70908357939781,-122.1848082957529,10.822149937072014,1
2020-06-07,44.70908357939781,-122.18825028128782,12.148438950636585,1
2020-06-07,44.70908357939781,-122.19169226682271,11.706342612781727,1
2020-06-07,44.70908357939781,-122.23643807877669,8.749823353377373,0
2020-06-07,44.70908357939781,-122.2398800643116,10.35242257810123,1
2020-06-07,44.712525564932726,-122.17792432468308,8.749823353377373,0
2020-06-07,44.712525564932726,-122.181366310218,8.749823353377373,0
2020-06-07,44.712525564932726,-122.18480829575292,8.749823353377373,0
2020-06-07,44.71252556493273,-122.16415638254338,8.749823353377373,0
2020-06-07,44.71252556493273,-122.1675983680783,10.380053599217158,1
2020-06-07,44.71252556493273,-122.17104035361322,10.849780958187942,1
2020-06-07,44.71252556493273,-122.17448233914814,11.07082912711537,1
2020-06-07,44.71252556493273,-122.17792432468306,11.65108057054987,1
2020-06-07,44.71252556493273,-122.18136631021798,8.777454374493301,1
2020-06-07,44.71252556493273,-122.1848082957529,11.65108057054987,1
2020-06-07,44.71252556493273,-122.24332204984653,8.749823353377373,0
2020-06-07,44.71596755046765,-122.16071439700846,8.749823353377373,0
2020-06-07,44.71596755046765,-122.16415638254338,11.595818528318013,1
2020-06-07,44.71596755046765,-122.1675983680783,8.749823353377373,0
2020-06-07,44.71596755046765,-122.18136631021798,11.540556486086157,1
2020-06-07,44.71596755046765,-122.1848082957529,11.540556486086157,1
2020-06-07,44.71596755046765,-122.24676403538145,8.749823353377373,0
2020-06-07,44.719409536002566,-122.15383042593864,8.749823353377373,0
2020-06-07,44.719409536002566,-122.15727241147356,8.749823353377373,0
2020-06-07,44.719409536002566,-122.16071439700848,8.749823353377373,0
2020-06-07,44.71940953600257,-122.15383042593862,11.982652823941013,1
2020-06-07,44.71940953600257,-122.15727241147354,8.749823353377373,0
2020-06-07,44.71940953600257,-122.16071439700846,10.15900543028973,1
2020-06-07,44.71940953600257,-122.17792432468306,8.749823353377373,0
2020-06-07,44.71940953600257,-122.18136631021798,11.208984232695014,1
2020-06-07,44.71940953600257,-122.24676403538145,12.148438950636585,1
2020-06-07,44.722851521537486,-122.15038844040372,8.749823353377373,0
2020-06-07,44.722851521537486,-122.15383042593864,8.749823353377373,0
2020-06-07,44.72285152153749,-122.1503884404037,11.236615253810943,1
2020-06-07,44.72285152153749,-122.15383042593862,10.103743388057872,1
2020-06-07,44.72285152153749,-122.17448233914814,11.07082912711537,1
2020-06-07,44.726293507072405,-122.1469464548688,8.749823353377373,0
2020-06-07,44.726293507072405,-122.1503884404037,11.84449771836137,1
2020-06-07,44.726293507072405,-122.15383042593862,10.932674021535728,1
2020-06-07,44.726293507072405,-122.1675983680783,11.07082912711537,1
2020-06-07,44.7262935070724,-122.15038844040372,8.749823353377373,0
2020-06-07,44.7262935070724,-122.15383042593864,8.749823353377373,0
2020-06-07,44.729735492607325,-122.16415638254338,11.2918772960428,1
