date,lat,lon,Precip_mean,Air_Temp_mean,year,Air_Temp_cumsum,Precip_cumsum
10/30/2012,44.7095361,-122.1926893,1.727953053,11.19168192,2012,3193.901873,2105.420053
10/31/2012,44.7095361,-122.1926893,12.67042515,9.216639751,2012,3203.118512,2118.090478
11/1/2012,44.7095361,-122.1926893,14.73048165,8.079415773,2012,3211.197928,2132.820959
11/2/2012,44.7095361,-122.1926893,3.927300703,8.445511667,2012,3219.64344,2136.74826
11/3/2012,44.7095361,-122.1926893,3.091716431,10.27271054,2012,3229.91615,2139.839977
11/4/2012,44.7095361,-122.1926893,0.539582238,12.5719271,2012,3242.488077,2140.379559
11/5/2012,44.7095361,-122.1926893,0,12.91828453,2012,3255.406362,2140.379559
11/6/2012,44.7095361,-122.1926893,2.60071182,12.02276705,2012,3267.429129,2142.980271
11/7/2012,44.7095361,-122.1926893,5.235271679,5.67748965,2012,3273.106619,2148.215542
11/8/2012,44.7095361,-122.1926893,5.665865646,3.906918865,2012,3277.013538,2153.881408
11/9/2012,44.7095361,-122.1926893,11.22894355,2.123159339,2012,3279.136697,2165.110352
11/10/2012,44.7095361,-122.1926893,0.049072991,1.85453448,2012,3280.991231,2165.159425
11/11/2012,44.7095361,-122.1926893,9.651924511,1.875725058,2012,3282.866956,2174.811349
11/12/2012,44.7095361,-122.1926893,26.75185604,4.850115199,2012,3287.717072,2201.563205
11/13/2012,44.7095361,-122.1926893,6.324042621,5.980995452,2012,3293.698067,2207.887248
11/14/2012,44.7095361,-122.1926893,0.141826029,6.043317775,2012,3299.741385,2208.029074
11/15/2012,44.7095361,-122.1926893,0,5.65246199,2012,3305.393847,2208.029074
11/16/2012,44.7095361,-122.1926893,0.788373566,6.432294292,2012,3311.826141,2208.817447
11/17/2012,44.7095361,-122.1926893,25.31828584,4.904368478,2012,3316.73051,2234.135733
11/18/2012,44.7095361,-122.1926893,24.54375751,4.654043718,2012,3321.384553,2258.679491
11/19/2012,44.7095361,-122.1926893,70.08513543,7.214651073,2012,3328.599204,2328.764626
11/20/2012,44.7095361,-122.1926893,50.5768721,4.386119006,2012,3332.985323,2379.341498
11/21/2012,44.7095361,-122.1926893,20.93497842,2.19123902,2012,3335.176562,2400.276477
11/22/2012,44.7095361,-122.1926893,0.85448764,2.83403456,2012,3338.010597,2401.130964
11/23/2012,44.7095361,-122.1926893,22.59812181,4.361642926,2012,3342.37224,2423.729086
11/24/2012,44.7095361,-122.1926893,20.37852922,4.926630263,2012,3347.29887,2444.107615
11/25/2012,44.7095361,-122.1926893,0.640174514,2.829784267,2012,3350.128654,2444.74779
11/26/2012,44.7095361,-122.1926893,0,3.993138861,2012,3354.121793,2444.74779
11/27/2012,44.7095361,-122.1926893,0,4.879147375,2012,3359.000941,2444.74779
11/28/2012,44.7095361,-122.1926893,1.500985503,6.00622746,2012,3365.007168,2446.248775
11/29/2012,44.7095361,-122.1926893,27.19594438,5.7475873,2012,3370.754755,2473.44472
11/30/2012,44.7095361,-122.1926893,23.64468081,6.582405806,2012,3377.337161,2497.0894
12/1/2012,44.7095361,-122.1926893,42.87411885,4.64961865,2012,3381.98678,2539.963519
12/2/2012,44.7095361,-122.1926893,32.4977894,3.07370587,2012,3385.060486,2572.461309
12/3/2012,44.7095361,-122.1926893,21.61047438,5.668492595,2012,3390.728978,2594.071783
12/4/2012,44.7095361,-122.1926893,75.87679166,6.62608611,2012,3397.355064,2669.948575
12/5/2012,44.7095361,-122.1926893,7.192562565,3.486220303,2012,3400.841285,2677.141137
12/6/2012,44.7095361,-122.1926893,3.254665725,2.379736784,2012,3403.221022,2680.395803
12/7/2012,44.7095361,-122.1926893,11.88640249,2.611791692,2012,3405.832813,2692.282206
12/8/2012,44.7095361,-122.1926893,9.054633944,1.514326722,2012,3407.34714,2701.336839
12/9/2012,44.7095361,-122.1926893,5.905139988,2.571877457,2012,3409.919017,2707.241979
12/10/2012,44.7095361,-122.1926893,0.995287603,4.720365839,2012,3414.639383,2708.237267
12/11/2012,44.7095361,-122.1926893,11.31215811,2.117120408,2012,3416.756504,2719.549425
12/12/2012,44.7095361,-122.1926893,6.024562805,1.093694955,2012,3417.850199,2725.573988
12/13/2012,44.7095361,-122.1926893,0.474053407,1.042191009,2012,3418.89239,2726.048041
12/14/2012,44.7095361,-122.1926893,3.741263577,-0.156964488,2012,3418.735425,2729.789305
12/15/2012,44.7095361,-122.1926893,18.68870918,-0.851837626,2012,3417.883588,2748.478014
12/16/2012,44.7095361,-122.1926893,47.30124935,2.419438632,2012,3420.303026,2795.779264
12/17/2012,44.7095361,-122.1926893,24.41280271,0.268177243,2012,3420.571203,2820.192066
12/18/2012,44.7095361,-122.1926893,13.16085513,-1.211918221,2012,3419.359285,2833.352921
12/19/2012,44.7095361,-122.1926893,16.26487648,-0.299901823,2012,3419.059383,2849.617798
12/20/2012,44.7095361,-122.1926893,25.06169642,0.438449475,2012,3419.497833,2874.679494
12/21/2012,44.7095361,-122.1926893,13.39530536,0.889343069,2012,3420.387176,2888.0748
12/22/2012,44.7095361,-122.1926893,9.529742758,1.600795908,2012,3421.987972,2897.604542
12/23/2012,44.7095361,-122.1926893,21.93474976,0.285893145,2012,3422.273865,2919.539292
12/24/2012,44.7095361,-122.1926893,8.554587807,1.045766952,2012,3423.319632,2928.09388
12/25/2012,44.7095361,-122.1926893,27.51501471,0.339970613,2012,3423.659603,2955.608895
12/26/2012,44.7095361,-122.1926893,19.53880497,1.202579458,2012,3424.862182,2975.1477
12/27/2012,44.7095361,-122.1926893,3.284289809,0.952592726,2012,3425.814775,2978.431989
12/28/2012,44.7095361,-122.1926893,0.019705854,-0.363847212,2012,3425.450928,2978.451695
12/29/2012,44.7095361,-122.1926893,2.169952129,-0.348546838,2012,3425.102381,2980.621647
12/30/2012,44.7095361,-122.1926893,0,-1.133837504,2012,3423.968543,2980.621647
12/31/2012,44.7095361,-122.1926893,0.248368224,-2.159423552,2012,3421.80912,2980.870016
1/1/2013,44.7095361,-122.1926893,0,-0.694917216,2013,-0.694917216,0
1/2/2013,44.7095361,-122.1926893,0,-0.777094524,2013,-1.47201174,0
1/3/2013,44.7095361,-122.1926893,2.379575008,-1.137106666,2013,-2.609118406,2.379575008
1/4/2013,44.7095361,-122.1926893,0.52258038,3.008645795,2013,0.399527389,2.902155388
1/5/2013,44.7095361,-122.1926893,1.597333519,1.269572594,2013,1.669099983,4.499488907
1/6/2013,44.7095361,-122.1926893,3.605831373,2.910064841,2013,4.579164824,8.10532028
1/7/2013,44.7095361,-122.1926893,19.69737523,3.100882558,2013,7.680047381,27.80269551
1/8/2013,44.7095361,-122.1926893,13.1028622,4.063206477,2013,11.74325386,40.90555772
1/9/2013,44.7095361,-122.1926893,18.68214323,1.818483232,2013,13.56173709,59.58770094
1/10/2013,44.7095361,-122.1926893,8.196009288,-0.367148994,2013,13.1945881,67.78371023
1/11/2013,44.7095361,-122.1926893,0.88463297,-2.862462394,2013,10.3321257,68.6683432
1/12/2013,44.7095361,-122.1926893,0,-4.630070571,2013,5.702055131,68.6683432
1/13/2013,44.7095361,-122.1926893,0,-5.311048932,2013,0.391006199,68.6683432
1/14/2013,44.7095361,-122.1926893,0,-3.696321519,2013,-3.30531532,68.6683432
1/15/2013,44.7095361,-122.1926893,0,0.387682586,2013,-2.917632734,68.6683432
1/16/2013,44.7095361,-122.1926893,0.003142218,3.408163753,2013,0.490531019,68.67148542
1/17/2013,44.7095361,-122.1926893,0,5.324446629,2013,5.814977647,68.67148542
1/18/2013,44.7095361,-122.1926893,0,5.592063917,2013,11.40704156,68.67148542
1/19/2013,44.7095361,-122.1926893,0,5.544671865,2013,16.95171343,68.67148542
1/20/2013,44.7095361,-122.1926893,0,4.739594352,2013,21.69130778,68.67148542
1/21/2013,44.7095361,-122.1926893,0,5.012030157,2013,26.70333794,68.67148542
1/22/2013,44.7095361,-122.1926893,0,4.803090244,2013,31.50642818,68.67148542
1/23/2013,44.7095361,-122.1926893,6.434698564,3.320117005,2013,34.82654519,75.10618398
1/24/2013,44.7095361,-122.1926893,5.82237824,3.264432433,2013,38.09097762,80.92856222
1/25/2013,44.7095361,-122.1926893,20.57173771,3.167781549,2013,41.25875917,101.5002999
1/26/2013,44.7095361,-122.1926893,12.84071479,1.207113098,2013,42.46587227,114.3410147
1/27/2013,44.7095361,-122.1926893,15.72146593,0.734382518,2013,43.20025478,130.0624806
1/28/2013,44.7095361,-122.1926893,53.40163853,0.641447812,2013,43.8417026,183.4641192
1/29/2013,44.7095361,-122.1926893,27.94244395,1.194006911,2013,45.03570951,211.4065631
1/30/2013,44.7095361,-122.1926893,16.19997817,2.347221786,2013,47.38293129,227.6065413
1/31/2013,44.7095361,-122.1926893,0.302875238,3.884762648,2013,51.26769394,227.9094165
2/1/2013,44.7095361,-122.1926893,0,4.683130104,2013,55.95082405,227.9094165
2/2/2013,44.7095361,-122.1926893,0,4.975287789,2013,60.92611183,227.9094165
2/3/2013,44.7095361,-122.1926893,0,3.592916348,2013,64.51902818,227.9094165
2/4/2013,44.7095361,-122.1926893,0.011521466,5.197786666,2013,69.71681485,227.920938
2/5/2013,44.7095361,-122.1926893,14.22909878,3.017853959,2013,72.73466881,242.1500368
2/6/2013,44.7095361,-122.1926893,8.446133073,3.501643306,2013,76.23631211,250.5961699
2/7/2013,44.7095361,-122.1926893,4.630012742,1.718569069,2013,77.95488118,255.2261826
2/8/2013,44.7095361,-122.1926893,0.318255736,1.024584771,2013,78.97946595,255.5444383
2/9/2013,44.7095361,-122.1926893,0.997908287,1.188770054,2013,80.16823601,256.5423466
2/10/2013,44.7095361,-122.1926893,0.000349135,3.901039633,2013,84.06927564,256.5426958
2/11/2013,44.7095361,-122.1926893,1.928125234,2.505729325,2013,86.57500496,258.470821
2/12/2013,44.7095361,-122.1926893,4.675638555,4.747165145,2013,91.32217011,263.1464595
2/13/2013,44.7095361,-122.1926893,4.960112721,4.700818248,2013,96.02298836,268.1065723
2/14/2013,44.7095361,-122.1926893,0,5.892243535,2013,101.9152319,268.1065723
2/15/2013,44.7095361,-122.1926893,0,7.217324014,2013,109.1325559,268.1065723
2/16/2013,44.7095361,-122.1926893,7.521110191,2.936277275,2013,112.0688332,275.6276825
2/17/2013,44.7095361,-122.1926893,2.156627367,1.409332303,2013,113.4781655,277.7843098
2/18/2013,44.7095361,-122.1926893,0.149350607,1.530612202,2013,115.0087777,277.9336604
2/19/2013,44.7095361,-122.1926893,3.265240046,3.640379352,2013,118.649157,281.1989005
2/20/2013,44.7095361,-122.1926893,5.690556602,1.730898988,2013,120.380056,286.8894571
2/21/2013,44.7095361,-122.1926893,11.66564763,0.927922562,2013,121.3079786,298.5551047
2/22/2013,44.7095361,-122.1926893,25.68365421,0.8642919,2013,122.1722705,324.2387589
2/23/2013,44.7095361,-122.1926893,16.5842919,0.664183132,2013,122.8364536,340.8230508
2/24/2013,44.7095361,-122.1926893,3.249680333,2.2232942,2013,125.0597478,344.0727312
2/25/2013,44.7095361,-122.1926893,16.94743018,0.970834963,2013,126.0305828,361.0201613
2/26/2013,44.7095361,-122.1926893,0.379981568,1.856330461,2013,127.8869132,361.4001429
2/27/2013,44.7095361,-122.1926893,4.685498327,2.29193684,2013,130.1788501,366.0856412
2/28/2013,44.7095361,-122.1926893,22.34543818,4.811969503,2013,134.9908196,388.4310794
3/1/2013,44.7095361,-122.1926893,1.081384999,7.8603743,2013,142.8511939,389.5124644
3/2/2013,44.7095361,-122.1926893,6.059799097,5.301753655,2013,148.1529475,395.5722635
3/3/2013,44.7095361,-122.1926893,0.037329933,2.416243861,2013,150.5691914,395.6095934
3/4/2013,44.7095361,-122.1926893,0,4.353768788,2013,154.9229602,395.6095934
3/5/2013,44.7095361,-122.1926893,6.901378192,2.743447477,2013,157.6664077,402.5109716
3/6/2013,44.7095361,-122.1926893,14.88469567,2.045502612,2013,159.7119103,417.3956673
3/7/2013,44.7095361,-122.1926893,1.113352787,4.580236661,2013,164.2921469,418.5090201
3/8/2013,44.7095361,-122.1926893,3.60E-05,4.707262859,2013,168.9994098,418.509056
3/9/2013,44.7095361,-122.1926893,0,5.267057688,2013,174.2664675,418.509056
3/10/2013,44.7095361,-122.1926893,2.301855812,5.225397957,2013,179.4918654,420.8109119
3/11/2013,44.7095361,-122.1926893,4.197870002,6.871693199,2013,186.3635586,425.0087819
3/12/2013,44.7095361,-122.1926893,0,8.697279356,2013,195.060838,425.0087819
3/13/2013,44.7095361,-122.1926893,0,10.57872573,2013,205.6395637,425.0087819
3/14/2013,44.7095361,-122.1926893,0.698405827,10.36952085,2013,216.0090846,425.7071877
3/15/2013,44.7095361,-122.1926893,0.72225433,9.23730089,2013,225.2463855,426.429442
3/16/2013,44.7095361,-122.1926893,17.97919476,3.24092207,2013,228.4873075,444.4086368
3/17/2013,44.7095361,-122.1926893,4.843118718,1.218577004,2013,229.7058846,449.2517555
3/18/2013,44.7095361,-122.1926893,0.029952866,3.904471166,2013,233.6103557,449.2817084
3/19/2013,44.7095361,-122.1926893,22.72499805,4.691209937,2013,238.3015657,472.0067064
3/20/2013,44.7095361,-122.1926893,39.34392664,3.418724355,2013,241.72029,511.350633
3/21/2013,44.7095361,-122.1926893,12.24694586,1.19093347,2013,242.9112235,523.5975789
3/22/2013,44.7095361,-122.1926893,6.806187363,0.775131619,2013,243.6863551,530.4037663
3/23/2013,44.7095361,-122.1926893,0,2.074304571,2013,245.7606597,530.4037663
3/24/2013,44.7095361,-122.1926893,0,4.383466352,2013,250.144126,530.4037663
3/25/2013,44.7095361,-122.1926893,0.016949921,6.712695356,2013,256.8568214,530.4207162
3/26/2013,44.7095361,-122.1926893,0.443056848,6.033919134,2013,262.8907405,530.863773
3/27/2013,44.7095361,-122.1926893,4.043240577,7.852160993,2013,270.7429015,534.9070136
3/28/2013,44.7095361,-122.1926893,2.994814014,9.653223576,2013,280.3961251,537.9018276
3/29/2013,44.7095361,-122.1926893,0.170008452,9.952558838,2013,290.3486839,538.0718361
3/30/2013,44.7095361,-122.1926893,0,12.98561746,2013,303.3343014,538.0718361
3/31/2013,44.7095361,-122.1926893,0,12.92879547,2013,316.2630968,538.0718361
4/1/2013,44.7095361,-122.1926893,0.838887579,9.676676831,2013,325.9397737,538.9107236
4/2/2013,44.7095361,-122.1926893,0,9.153241385,2013,335.0930151,538.9107236
4/3/2013,44.7095361,-122.1926893,0.094245816,11.12213624,2013,346.2151513,539.0049695
4/4/2013,44.7095361,-122.1926893,19.4695532,9.265469499,2013,355.4806208,558.4745227
4/5/2013,44.7095361,-122.1926893,32.25828231,8.175417401,2013,363.6560382,590.732805
4/6/2013,44.7095361,-122.1926893,34.10291512,5.831650802,2013,369.487689,624.8357201
4/7/2013,44.7095361,-122.1926893,32.76693247,3.838255957,2013,373.325945,657.6026526
4/8/2013,44.7095361,-122.1926893,3.830240586,4.38572637,2013,377.7116713,661.4328932
4/9/2013,44.7095361,-122.1926893,0,7.036573675,2013,384.748245,661.4328932
4/10/2013,44.7095361,-122.1926893,6.933401378,6.226715042,2013,390.9749601,668.3662945
4/11/2013,44.7095361,-122.1926893,0,5.258751603,2013,396.2337117,668.3662945
4/12/2013,44.7095361,-122.1926893,6.149050026,5.750753591,2013,401.9844652,674.5153446
4/13/2013,44.7095361,-122.1926893,8.249332628,2.799486074,2013,404.7839513,682.7646772
4/14/2013,44.7095361,-122.1926893,6.575930393,3.217700519,2013,408.0016518,689.3406076
4/15/2013,44.7095361,-122.1926893,4.885229039,3.906430738,2013,411.9080826,694.2258366
4/16/2013,44.7095361,-122.1926893,4.438317774,4.184802966,2013,416.0928855,698.6641544
4/17/2013,44.7095361,-122.1926893,0,5.450754884,2013,421.5436404,698.6641544
4/18/2013,44.7095361,-122.1926893,2.421259685,7.979330535,2013,429.522971,701.0854141
4/19/2013,44.7095361,-122.1926893,29.20761885,7.586745325,2013,437.1097163,730.2930329
4/20/2013,44.7095361,-122.1926893,3.290663785,7.978809124,2013,445.0885254,733.5836967
4/21/2013,44.7095361,-122.1926893,0.692552615,6.000903951,2013,451.0894294,734.2762493
4/22/2013,44.7095361,-122.1926893,0,7.53987235,2013,458.6293017,734.2762493
4/23/2013,44.7095361,-122.1926893,0,9.386306354,2013,468.0156081,734.2762493
4/24/2013,44.7095361,-122.1926893,0,12.03258163,2013,480.0481897,734.2762493
4/25/2013,44.7095361,-122.1926893,0,13.07483249,2013,493.1230222,734.2762493
4/26/2013,44.7095361,-122.1926893,0,14.31788635,2013,507.4409085,734.2762493
4/27/2013,44.7095361,-122.1926893,0,13.59824393,2013,521.0391525,734.2762493
4/28/2013,44.7095361,-122.1926893,2.954942221,11.46406061,2013,532.5032131,737.2311916
4/29/2013,44.7095361,-122.1926893,6.791159288,6.071151273,2013,538.5743643,744.0223508
4/30/2013,44.7095361,-122.1926893,0,4.254353072,2013,542.8287174,744.0223508
5/1/2013,44.7095361,-122.1926893,0,9.299751094,2013,552.1284685,744.0223508
5/2/2013,44.7095361,-122.1926893,0,14.90260859,2013,567.0310771,744.0223508
5/3/2013,44.7095361,-122.1926893,0,15.29828368,2013,582.3293608,744.0223508
5/4/2013,44.7095361,-122.1926893,0,15.01527878,2013,597.3446396,744.0223508
5/5/2013,44.7095361,-122.1926893,0,16.67810895,2013,614.0227485,744.0223508
5/6/2013,44.7095361,-122.1926893,0,16.73263632,2013,630.7553848,744.0223508
5/7/2013,44.7095361,-122.1926893,0,15.64318297,2013,646.3985678,744.0223508
5/8/2013,44.7095361,-122.1926893,0,14.84636551,2013,661.2449333,744.0223508
5/9/2013,44.7095361,-122.1926893,0,17.40601729,2013,678.6509506,744.0223508
5/10/2013,44.7095361,-122.1926893,0,19.24463292,2013,697.8955835,744.0223508
5/11/2013,44.7095361,-122.1926893,0,20.08997364,2013,717.9855572,744.0223508
5/12/2013,44.7095361,-122.1926893,0.558764045,17.29022544,2013,735.2757826,744.5811149
5/13/2013,44.7095361,-122.1926893,2.265166382,10.85022679,2013,746.1260094,746.8462813
5/14/2013,44.7095361,-122.1926893,0,11.45722157,2013,757.583231,746.8462813
5/15/2013,44.7095361,-122.1926893,4.634947004,8.70303676,2013,766.2862677,751.4812283
5/16/2013,44.7095361,-122.1926893,5.577869417,10.32358256,2013,776.6098503,757.0590977
5/17/2013,44.7095361,-122.1926893,2.653728937,9.599626658,2013,786.209477,759.7128266
5/18/2013,44.7095361,-122.1926893,8.38631734,8.166795058,2013,794.376272,768.099144
5/19/2013,44.7095361,-122.1926893,5.462827489,9.708605213,2013,804.0848772,773.5619715
5/20/2013,44.7095361,-122.1926893,0.801821228,12.61805216,2013,816.7029294,774.3637927
5/21/2013,44.7095361,-122.1926893,24.07562099,5.398769277,2013,822.1016987,798.4394137
5/22/2013,44.7095361,-122.1926893,12.31344674,3.343289009,2013,825.4449877,810.7528604
5/23/2013,44.7095361,-122.1926893,12.10564174,7.039174358,2013,832.484162,822.8585022
5/24/2013,44.7095361,-122.1926893,6.520444428,7.192426875,2013,839.6765889,829.3789466
5/25/2013,44.7095361,-122.1926893,2.901084068,10.73869288,2013,850.4152818,832.2800307
5/26/2013,44.7095361,-122.1926893,11.81489398,10.57591233,2013,860.9911941,844.0949246
5/27/2013,44.7095361,-122.1926893,23.67068872,10.33471552,2013,871.3259096,867.7656134
5/28/2013,44.7095361,-122.1926893,10.90477286,11.23768224,2013,882.5635919,878.6703862
5/29/2013,44.7095361,-122.1926893,27.66033966,8.690533372,2013,891.2541252,906.3307259
5/30/2013,44.7095361,-122.1926893,1.590204234,8.932235747,2013,900.186361,907.9209301
5/31/2013,44.7095361,-122.1926893,0,12.93118825,2013,913.1175492,907.9209301
6/1/2013,44.7095361,-122.1926893,0,14.84826466,2013,927.9658139,907.9209301
6/2/2013,44.7095361,-122.1926893,0,13.46260132,2013,941.4284152,907.9209301
6/3/2013,44.7095361,-122.1926893,0,15.07678849,2013,956.5052037,907.9209301
6/4/2013,44.7095361,-122.1926893,0,17.40584014,2013,973.9110438,907.9209301
6/5/2013,44.7095361,-122.1926893,0,19.54600197,2013,993.4570458,907.9209301
6/6/2013,44.7095361,-122.1926893,0,19.73065294,2013,1013.187699,907.9209301
6/7/2013,44.7095361,-122.1926893,0,18.48375424,2013,1031.671453,907.9209301
6/8/2013,44.7095361,-122.1926893,0,18.46315123,2013,1050.134604,907.9209301
6/9/2013,44.7095361,-122.1926893,0,15.56453686,2013,1065.699141,907.9209301
6/10/2013,44.7095361,-122.1926893,0,13.56015603,2013,1079.259297,907.9209301
6/11/2013,44.7095361,-122.1926893,0.281708636,10.47683862,2013,1089.736136,908.2026387
6/12/2013,44.7095361,-122.1926893,1.231197869,10.37708755,2013,1100.113223,909.4338366
6/13/2013,44.7095361,-122.1926893,6.843532397,9.300962399,2013,1109.414186,916.277369
6/14/2013,44.7095361,-122.1926893,0,14.05426923,2013,1123.468455,916.277369
6/15/2013,44.7095361,-122.1926893,0,16.5330922,2013,1140.001547,916.277369
6/16/2013,44.7095361,-122.1926893,0,16.7159366,2013,1156.717484,916.277369
6/17/2013,44.7095361,-122.1926893,0.194443242,16.30184146,2013,1173.019325,916.4718123
6/18/2013,44.7095361,-122.1926893,8.106462923,12.63377645,2013,1185.653102,924.5782752
6/19/2013,44.7095361,-122.1926893,9.661438681,9.765583487,2013,1195.418685,934.2397139
6/20/2013,44.7095361,-122.1926893,4.206053204,10.63231868,2013,1206.051004,938.4457671
6/21/2013,44.7095361,-122.1926893,0.2041372,11.48496153,2013,1217.535965,938.6499043
6/22/2013,44.7095361,-122.1926893,0.109336097,15.42370124,2013,1232.959667,938.7592404
6/23/2013,44.7095361,-122.1926893,11.9720519,14.55757561,2013,1247.517242,950.7312923
6/24/2013,44.7095361,-122.1926893,8.140407065,12.79356024,2013,1260.310802,958.8716993
6/25/2013,44.7095361,-122.1926893,17.73074988,13.75361378,2013,1274.064416,976.6024492
6/26/2013,44.7095361,-122.1926893,3.753739887,13.76453512,2013,1287.828951,980.3561891
