date,lat,lon,Precip_mean,Air_Temp_mean,Surf_Radiation_mean,Wind_Velocity_mean,Air_Temp_cumsum,Precip_cumsum,Surf_Radiation_cumsum,Wind_Velocity_cumsum,year
2016-02-23,44.712500000000006,-122.20416663333334,0.0,5.625,164.425,4.7250000000000005,198.55000000000098,443.2875,4084.6375000000003,333.96250000000003,2016
2016-02-24,44.712500000000006,-122.20416663333334,0.0,8.149999999999977,154.5,2.9625000000000004,206.70000000000095,443.2875,4239.1375,336.925,2016
2016-02-25,44.712500000000006,-122.20416663333334,0.0,9.612500000000068,152.3125,3.4125000000000005,216.31250000000102,443.2875,4391.45,340.33750000000003,2016
2016-02-26,44.712500000000006,-122.20416663333334,9.8125,8.850000000000023,89.6125,4.775,225.16250000000105,453.1,4481.0625,345.1125,2016
2016-02-27,44.712500000000006,-122.20416663333334,13.075,5.65625,132.8,7.375,230.81875000000105,466.175,4613.8625,352.4875,2016
2016-02-28,44.712500000000006,-122.20416663333334,10.875,4.631250000000023,92.6625,10.15,235.45000000000107,477.05,4706.525000000001,362.6375,2016
2016-02-29,44.712500000000006,-122.20416663333334,6.775,4.8125,147.6625,5.95,240.26250000000107,483.825,4854.1875,368.58750000000003,2016
2016-03-01,44.712500000000006,-122.20416663333334,16.2125,5.375,87.7625,13.625,245.63750000000107,500.0375,4941.95,382.21250000000003,2016
2016-03-02,44.712500000000006,-122.20416663333334,8.8125,5.987500000000011,106.83749999999999,7.800000000000001,251.62500000000108,508.85,5048.7875,390.0125,2016
2016-03-03,44.712500000000006,-122.20416663333334,5.0,7.525000000000034,158.85000000000002,7.0375000000000005,259.1500000000011,513.85,5207.6375,397.05,2016
2016-03-04,44.712500000000006,-122.20416663333334,2.4625,7.862500000000011,178.9875,5.550000000000001,267.0125000000011,516.3125,5386.625,402.6,2016
2016-03-05,44.712500000000006,-122.20416663333334,17.6125,7.768750000000068,111.5,7.4750000000000005,274.7812500000012,533.925,5498.125,410.075,2016
2016-03-06,44.712500000000006,-122.20416663333334,9.5,4.393750000000011,108.6375,10.1875,279.1750000000012,543.425,5606.7625,420.2625,2016
2016-03-07,44.712500000000006,-122.20416663333334,6.525,3.3999999999999773,100.275,6.2,282.5750000000012,549.95,5707.0375,426.46250000000003,2016
2016-03-08,44.712500000000006,-122.20416663333334,7.3500000000000005,1.3250000000000455,72.42500000000001,5.9125000000000005,283.9000000000012,557.3,5779.462500000001,432.375,2016
2016-03-09,44.712500000000006,-122.20416663333334,14.8625,5.487500000000068,75.91250000000001,10.55,289.3875000000013,572.1625,5855.375,442.925,2016
2016-03-10,44.712500000000006,-122.20416663333334,11.450000000000001,5.443750000000023,126.3875,8.45,294.8312500000013,583.6125,5981.7625,451.375,2016
2016-03-11,44.712500000000006,-122.20416663333334,6.300000000000001,5.100000000000023,130.9375,4.8875,299.93125000000134,589.9125,6112.7,456.2625,2016
2016-03-12,44.712500000000006,-122.20416663333334,20.475,2.9375,102.0875,10.95,302.86875000000134,610.3875,6214.7875,467.21250000000003,2016
2016-03-13,44.712500000000006,-122.20416663333334,28.025,2.3812500000000227,104.4375,12.4125,305.25000000000136,638.4125,6319.225,479.625,2016
2016-03-14,44.712500000000006,-122.20416663333334,29.425,1.28125,92.35,10.887500000000001,306.53125000000136,667.8375,6411.575,490.5125,2016
2016-03-15,44.712500000000006,-122.20416663333334,16.637500000000003,1.2250000000000227,68.725,5.8500000000000005,307.7562500000014,684.475,6480.3,496.3625,2016
2016-03-16,44.712500000000006,-122.20416663333334,6.45,4.675000000000011,145.875,3.1,312.4312500000014,690.9250000000001,6626.175,499.46250000000003,2016
2016-03-17,44.712500000000006,-122.20416663333334,1.975,5.612500000000068,230.1625,4.987500000000001,318.04375000000147,692.9,6856.337500000001,504.45,2016
2016-03-18,44.712500000000006,-122.20416663333334,0.0,6.875,196.65,4.875,324.91875000000147,692.9,7052.9875,509.325,2016
2016-03-19,44.712500000000006,-122.20416663333334,0.6125,10.368749999999977,226.7875,2.1125000000000003,335.28750000000144,693.5125,7279.775000000001,511.4375,2016
2016-03-20,44.712500000000006,-122.20416663333334,9.4,6.537500000000023,107.225,5.5,341.82500000000147,702.9125,7387.0,516.9375,2016
2016-03-21,44.712500000000006,-122.20416663333334,9.8625,4.118750000000034,153.4625,9.175,345.9437500000015,712.775,7540.462500000001,526.1125000000001,2016
2016-03-22,44.712500000000006,-122.20416663333334,9.825,3.25,88.11250000000001,6.45,349.1937500000015,722.6,7628.575,532.5625,2016
2016-03-23,44.712500000000006,-122.20416663333334,5.0125,5.3875000000000455,70.2,6.15,354.58125000000155,727.6125000000001,7698.775000000001,538.7125,2016
2016-03-24,44.712500000000006,-122.20416663333334,8.95,4.0437500000000455,137.6875,7.625,358.6250000000016,736.5625,7836.462500000001,546.3375,2016
2016-03-25,44.712500000000006,-122.20416663333334,4.1000000000000005,3.75,138.05,4.225,362.3750000000016,740.6625,7974.5125,550.5625,2016
2016-03-26,44.712500000000006,-122.20416663333334,4.25,5.256250000000023,121.675,4.425,367.6312500000016,744.9125,8096.1875,554.9875000000001,2016
2016-03-27,44.712500000000006,-122.20416663333334,16.9375,3.1000000000000227,146.1125,6.75,370.73125000000164,761.85,8242.3,561.7375000000001,2016
2016-03-28,44.712500000000006,-122.20416663333334,0.7250000000000001,3.1937500000000227,171.9375,3.6,373.92500000000166,762.575,8414.2375,565.3375,2016
2016-03-29,44.712500000000006,-122.20416663333334,0.0,6.600000000000023,264.1375,4.2125,380.5250000000017,762.575,8678.375,569.5500000000001,2016
2016-03-30,44.712500000000006,-122.20416663333334,0.0,10.125,266.2375,2.8375000000000004,390.6500000000017,762.575,8944.6125,572.3875,2016
2016-03-31,44.712500000000006,-122.20416663333334,0.0,12.149999999999977,264.5625,1.8,402.80000000000166,762.575,9209.175,574.1875,2016
2016-04-01,44.712500000000006,-122.20416663333334,0.0,13.46875,263.77500000000003,1.55,416.26875000000166,762.575,9472.95,575.7375000000001,2016
2016-04-02,44.712500000000006,-122.20416663333334,0.0,12.375,261.475,2.3625000000000003,428.64375000000166,762.575,9734.425000000001,578.1,2016
2016-04-03,44.712500000000006,-122.20416663333334,4.75,12.193750000000023,263.1625,4.2375,440.8375000000017,767.325,9997.5875,582.3375,2016
2016-04-04,44.712500000000006,-122.20416663333334,11.05,5.068750000000023,168.4,6.425000000000001,445.9062500000017,778.375,10165.987500000001,588.7625,2016
2016-04-05,44.712500000000006,-122.20416663333334,0.21250000000000002,8.21875,206.3,2.4375,454.1250000000017,778.5875,10372.2875,591.2,2016
2016-04-06,44.712500000000006,-122.20416663333334,0.0,14.481250000000045,267.46250000000003,4.1000000000000005,468.60625000000175,778.5875,10639.75,595.3000000000001,2016
2016-04-07,44.712500000000006,-122.20416663333334,0.0625,18.53125,280.075,4.0125,487.13750000000175,778.65,10919.825,599.3125,2016
2016-04-08,44.712500000000006,-122.20416663333334,0.05,17.300000000000068,279.65,3.3000000000000003,504.4375000000018,778.7,11199.475,602.6125000000001,2016
2016-04-09,44.712500000000006,-122.20416663333334,0.05,14.300000000000011,272.25,2.8625000000000003,518.7375000000018,778.75,11471.725,605.475,2016
2016-04-10,44.712500000000006,-122.20416663333334,0.41250000000000003,10.53125,284.725,2.8625000000000003,529.2687500000018,779.1625,11756.45,608.3375,2016
2016-04-11,44.712500000000006,-122.20416663333334,0.05,11.700000000000045,195.4625,2.25,540.9687500000018,779.2125,11951.9125,610.5875,2016
2016-04-12,44.712500000000006,-122.20416663333334,11.75,6.8562500000000455,168.9875,5.7875000000000005,547.8250000000019,790.9625,12120.9,616.375,2016
2016-04-13,44.712500000000006,-122.20416663333334,7.475,7.225000000000023,227.4375,6.9625,555.050000000002,798.4375,12348.3375,623.3375,2016
2016-04-14,44.712500000000006,-122.20416663333334,36.175,3.5812500000000114,143.125,10.825,558.631250000002,834.6125,12491.4625,634.1625,2016
2016-04-15,44.712500000000006,-122.20416663333334,1.7125000000000001,6.568750000000023,259.8,2.8125,565.200000000002,836.325,12751.2625,636.975,2016
2016-04-16,44.712500000000006,-122.20416663333334,0.0,11.175000000000011,267.58750000000003,2.4000000000000004,576.375000000002,836.325,13018.85,639.375,2016
2016-04-17,44.712500000000006,-122.20416663333334,0.0,16.068750000000023,299.13750000000005,5.25,592.443750000002,836.325,13317.987500000001,644.625,2016
2016-04-18,44.712500000000006,-122.20416663333334,0.0,18.912500000000023,302.5125,3.8125,611.3562500000021,836.325,13620.5,648.4375,2016
2016-04-19,44.712500000000006,-122.20416663333334,0.0,19.28125,303.26250000000005,2.8375000000000004,630.6375000000021,836.325,13923.7625,651.275,2016
2016-04-20,44.712500000000006,-122.20416663333334,1.1,16.800000000000068,293.4125,3.1500000000000004,647.437500000002,837.4250000000001,14217.175000000001,654.4250000000001,2016
2016-04-21,44.712500000000006,-122.20416663333334,2.8375000000000004,13.962499999999977,282.2375,2.5375,661.4000000000021,840.2625,14499.4125,656.9625,2016
2016-04-22,44.712500000000006,-122.20416663333334,6.025,10.09375,222.9625,4.3375,671.4937500000021,846.2875,14722.375,661.3000000000001,2016
2016-04-23,44.712500000000006,-122.20416663333334,21.2625,8.375,156.63750000000002,6.45,679.8687500000021,867.55,14879.0125,667.75,2016
2016-04-24,44.712500000000006,-122.20416663333334,13.1625,4.993750000000034,192.1875,5.125,684.8625000000021,880.7125,15071.2,672.875,2016
2016-04-25,44.712500000000006,-122.20416663333334,2.0,5.7000000000000455,236.475,4.35,690.5625000000022,882.7125,15307.675000000001,677.225,2016
2016-04-26,44.712500000000006,-122.20416663333334,0.55,7.443750000000023,308.71250000000003,2.125,698.0062500000022,883.2625,15616.3875,679.35,2016
2016-04-27,44.712500000000006,-122.20416663333334,0.7250000000000001,7.2312500000000455,124.425,2.325,705.2375000000022,883.9875,15740.8125,681.6750000000001,2016
2016-04-28,44.712500000000006,-122.20416663333334,0.42500000000000004,7.34375,274.5625,2.8000000000000003,712.5812500000022,884.4125,16015.375,684.475,2016
2016-04-29,44.712500000000006,-122.20416663333334,2.2125000000000004,7.331250000000068,131.525,3.3375000000000004,719.9125000000023,886.625,16146.900000000001,687.8125,2016
2016-04-30,44.712500000000006,-122.20416663333334,0.6125,11.1875,324.1875,4.525,731.1000000000023,887.2375000000001,16471.0875,692.3375,2016
2016-05-01,44.712500000000006,-122.20416663333334,0.07500000000000001,14.625,333.07500000000005,5.1875,745.7250000000023,887.3125,16804.162500000002,697.525,2016
2016-05-02,44.712500000000006,-122.20416663333334,0.8250000000000001,17.975000000000023,325.88750000000005,3.2875,763.7000000000023,888.1375,17130.05,700.8125,2016
2016-05-03,44.712500000000006,-122.20416663333334,2.975,15.356250000000045,308.675,3.1875,779.0562500000024,891.1125000000001,17438.725000000002,704.0,2016
2016-05-04,44.712500000000006,-122.20416663333334,1.05,13.131250000000023,265.8625,4.1625000000000005,792.1875000000024,892.1625,17704.5875,708.1625,2016
2016-05-05,44.712500000000006,-122.20416663333334,0.475,12.756250000000023,309.8125,4.737500000000001,804.9437500000024,892.6375,18014.4,712.9,2016
2016-05-06,44.712500000000006,-122.20416663333334,0.175,16.131250000000023,329.5375,5.6375,821.0750000000024,892.8125,18343.9375,718.5375,2016
2016-05-07,44.712500000000006,-122.20416663333334,0.0,17.899999999999977,335.5,4.5125,838.9750000000024,892.8125,18679.4375,723.0500000000001,2016
2016-05-08,44.712500000000006,-122.20416663333334,0.9875,10.350000000000023,320.05,4.6875,849.3250000000024,893.8000000000001,18999.4875,727.7375000000001,2016
2016-05-09,44.712500000000006,-122.20416663333334,0.125,9.75,349.6875,3.8249999999999997,859.0750000000024,893.9250000000001,19349.175,731.5625,2016
2016-05-10,44.712500000000006,-122.20416663333334,0.05,12.893750000000068,351.425,4.2,871.9687500000025,893.975,19700.600000000002,735.7625,2016
2016-05-11,44.712500000000006,-122.20416663333334,0.0,16.712500000000034,350.175,3.3375000000000004,888.6812500000026,893.975,20050.775,739.1,2016
2016-05-12,44.712500000000006,-122.20416663333334,0.0,16.6875,330.46250000000003,2.95,905.3687500000026,893.975,20381.2375,742.0500000000001,2016
2016-05-13,44.712500000000006,-122.20416663333334,0.0,18.4375,323.33750000000003,2.6875,923.8062500000026,893.975,20704.575,744.7375000000001,2016
2016-05-14,44.712500000000006,-122.20416663333334,5.5875,10.506250000000023,228.35,3.8625,934.3125000000025,899.5625,20932.925,748.6,2016
2016-05-15,44.712500000000006,-122.20416663333334,14.0,8.900000000000034,117.45,4.050000000000001,943.2125000000026,913.5625,21050.375,752.65,2016
2016-05-16,44.712500000000006,-122.20416663333334,5.75,10.637500000000045,227.5625,3.4375,953.8500000000026,919.3125,21277.9375,756.0875,2016
2016-05-17,44.712500000000006,-122.20416663333334,0.0,15.1875,345.8125,4.075,969.0375000000026,919.3125,21623.75,760.1625,2016
2016-05-18,44.712500000000006,-122.20416663333334,1.6375,14.3125,261.2875,4.9,983.3500000000026,920.95,21885.037500000002,765.0625,2016
2016-05-19,44.712500000000006,-122.20416663333334,11.0875,6.6375000000000455,154.0625,4.8125,989.9875000000027,932.0375,22039.100000000002,769.875,2016
2016-05-20,44.712500000000006,-122.20416663333334,6.825,8.450000000000045,296.1625,3.4000000000000004,998.4375000000027,938.8625000000001,22335.2625,773.275,2016
2016-05-21,44.712500000000006,-122.20416663333334,11.775,6.756250000000023,214.4,5.375,1005.1937500000028,950.6375,22549.662500000002,778.65,2016
2016-05-22,44.712500000000006,-122.20416663333334,7.4125000000000005,8.918750000000045,176.57500000000002,5.800000000000001,1014.1125000000028,958.0500000000001,22726.2375,784.45,2016
2016-05-23,44.712500000000006,-122.20416663333334,1.8,9.975000000000023,225.8375,3.3375000000000004,1024.0875000000028,959.85,22952.075,787.7875,2016
2016-05-24,44.712500000000006,-122.20416663333334,0.0,11.375,220.9875,2.4000000000000004,1035.4625000000028,959.85,23173.0625,790.1875,2016
2016-05-25,44.712500000000006,-122.20416663333334,0.0,11.337500000000034,339.0375,3.3125000000000004,1046.800000000003,959.85,23512.100000000002,793.5,2016
2016-05-26,44.712500000000006,-122.20416663333334,0.0,9.600000000000023,334.7375,3.5625,1056.4000000000028,959.85,23846.8375,797.0625,2016
2016-05-27,44.712500000000006,-122.20416663333334,0.0,8.5625,311.9125,3.075,1064.9625000000028,959.85,24158.75,800.1375,2016
2016-05-28,44.712500000000006,-122.20416663333334,0.0,11.956250000000011,357.52500000000003,2.2625,1076.918750000003,959.85,24516.275,802.4,2016
2016-05-29,44.712500000000006,-122.20416663333334,0.0,12.15625,358.90000000000003,3.1500000000000004,1089.075000000003,959.85,24875.175000000003,805.5500000000001,2016
2016-05-30,44.712500000000006,-122.20416663333334,0.0,15.006250000000023,361.75,2.9375,1104.081250000003,959.85,25236.925000000003,808.4875000000001,2016
2016-05-31,44.712500000000006,-122.20416663333334,0.0,19.0625,362.05,2.8875,1123.143750000003,959.85,25598.975000000002,811.375,2016
2016-06-01,44.712500000000006,-122.20416663333334,0.125,18.106250000000045,321.07500000000005,2.1,1141.250000000003,959.975,25920.050000000003,813.475,2016
2016-06-02,44.712500000000006,-122.20416663333334,1.0375,14.387500000000045,178.75,2.8625000000000003,1155.637500000003,961.0125,26098.800000000003,816.3375,2016
2016-06-03,44.712500000000006,-122.20416663333334,0.0,20.743750000000034,317.32500000000005,3.1125000000000003,1176.381250000003,961.0125,26416.125,819.45,2016
2016-06-04,44.712500000000006,-122.20416663333334,0.0,25.21875,330.8625,3.5125,1201.600000000003,961.0125,26746.987500000003,822.9625,2016
2016-06-05,44.712500000000006,-122.20416663333334,0.0,25.40625,329.3,2.125,1227.006250000003,961.0125,27076.287500000002,825.0875,2016
2016-06-06,44.712500000000006,-122.20416663333334,0.0,23.950000000000045,332.5,3.1625,1250.9562500000031,961.0125,27408.787500000002,828.25,2016
2016-06-07,44.712500000000006,-122.20416663333334,0.0,22.98750000000001,328.71250000000003,1.8375,1273.943750000003,961.0125,27737.5,830.0875,2016
2016-06-08,44.712500000000006,-122.20416663333334,0.0,15.137500000000045,160.4,3.875,1289.0812500000031,961.0125,27897.9,833.9625,2016
2016-06-09,44.712500000000006,-122.20416663333334,3.9125,13.537500000000023,270.6125,4.1375,1302.6187500000033,964.9250000000001,28168.5125,838.1,2016
2016-06-10,44.712500000000006,-122.20416663333334,9.9625,9.65625,264.6125,6.050000000000001,1312.2750000000033,974.8875,28433.125,844.15,2016
2016-06-11,44.712500000000006,-122.20416663333334,1.1625,10.756250000000023,330.85,3.4125000000000005,1323.0312500000032,976.0500000000001,28763.975000000002,847.5625,2016
2016-06-12,44.712500000000006,-122.20416663333334,0.0,13.75,344.6625,3.375,1336.7812500000032,976.0500000000001,29108.6375,850.9375,2016
2016-06-13,44.712500000000006,-122.20416663333334,6.3875,10.275000000000034,221.4,5.3375,1347.0562500000033,982.4375,29330.037500000002,856.275,2016
2016-06-14,44.712500000000006,-122.20416663333334,14.875,6.59375,178.88750000000002,6.800000000000001,1353.6500000000033,997.3125,29508.925000000003,863.075,2016
2016-06-15,44.712500000000006,-122.20416663333334,2.7375000000000003,8.550000000000068,298.46250000000003,3.9,1362.2000000000032,1000.0500000000001,29807.3875,866.975,2016
2016-06-16,44.712500000000006,-122.20416663333334,1.9125,9.637500000000045,272.07500000000005,2.4250000000000003,1371.8375000000033,1001.9625,30079.4625,869.4,2016
2016-06-17,44.712500000000006,-122.20416663333334,1.5625,10.862500000000011,202.9,2.6625,1382.7000000000035,1003.525,30282.362500000003,872.0625,2016
2016-06-18,44.712500000000006,-122.20416663333334,12.775,8.243749999999977,212.325,4.1625000000000005,1390.9437500000033,1016.3000000000001,30494.6875,876.225,2016
2016-06-19,44.712500000000006,-122.20416663333334,0.0,12.774999999999977,327.83750000000003,3.225,1403.7187500000032,1016.3000000000001,30822.525,879.45,2016
2016-06-20,44.712500000000006,-122.20416663333334,0.0,15.581250000000068,332.3125,3.8375,1419.3000000000034,1016.3000000000001,31154.8375,883.2875,2016
2016-06-21,44.712500000000006,-122.20416663333334,0.0,15.381250000000023,344.38750000000005,2.3625000000000003,1434.6812500000033,1016.3000000000001,31499.225000000002,885.65,2016
2016-06-22,44.712500000000006,-122.20416663333334,0.175,16.225000000000023,339.13750000000005,2.4375,1450.9062500000034,1016.475,31838.362500000003,888.0875,2016
2016-06-23,44.712500000000006,-122.20416663333334,8.3625,12.412500000000023,206.5625,4.2375,1463.3187500000035,1024.8375,32044.925000000003,892.325,2016
2016-06-24,44.712500000000006,-122.20416663333334,0.47500000000000003,10.825000000000045,322.96250000000003,3.5625,1474.1437500000034,1025.3125,32367.8875,895.8875,2016
2016-06-25,44.712500000000006,-122.20416663333334,0.0,15.787500000000023,342.475,3.75,1489.9312500000035,1025.3125,32710.362500000003,899.6375,2016
2016-06-26,44.712500000000006,-122.20416663333334,0.0,20.0625,339.76250000000005,2.525,1509.9937500000035,1025.3125,33050.125,902.1625,2016
2016-06-27,44.712500000000006,-122.20416663333334,0.0,20.587500000000034,336.71250000000003,2.6375,1530.5812500000036,1025.3125,33386.8375,904.8000000000001,2016
2016-06-28,44.712500000000006,-122.20416663333334,0.0,19.475000000000023,339.8625,3.4875000000000003,1550.0562500000035,1025.3125,33726.700000000004,908.2875,2016
2016-06-29,44.712500000000006,-122.20416663333334,0.0,18.175000000000068,340.8125,4.25,1568.2312500000037,1025.3125,34067.512500000004,912.5375,2016
2016-06-30,44.712500000000006,-122.20416663333334,0.0,17.03125,345.13750000000005,3.7375,1585.2625000000037,1025.3125,34412.65,916.275,2016
2016-07-01,44.712500000000006,-122.20416663333334,0.0,17.168750000000045,330.05,3.475,1602.4312500000037,1025.3125,34742.700000000004,919.75,2016
2016-07-02,44.712500000000006,-122.20416663333334,0.0,19.481250000000045,310.21250000000003,2.725,1621.9125000000038,1025.3125,35052.9125,922.475,2016
