date,lat,lon,Chlorophyll
2021-04-19,44.68786161839496,-122.20097220227294,0.8040309937560568
2021-04-19,44.69971938014533,-122.20851805065952,0.923163611161917
2021-04-19,44.69001757507685,-122.20690108314813,0.8376991828509066
2021-04-19,44.67708183498552,-122.19666028890916,0.8081921933483668
2021-04-19,44.716428044429954,-122.1616259928285,0.8257137877743691
2021-04-19,44.72073995779373,-122.24894223844493,0.7685451980441571
2021-04-19,44.694329488440616,-122.20959602900048,0.8878778526165638
2021-04-19,44.722895914475615,-122.1788736462836,0.8007778447523108
2021-04-19,44.70780421770241,-122.1880364621816,0.7796876368910017
2021-04-19,44.716428044429954,-122.15893104697616,0.8511813604136012
2021-04-19,44.71588905525949,-122.16485992785134,0.635612826865945
2021-04-19,44.72828580618033,-122.1670158845332,0.8278331743980599
2021-04-19,44.721278946964205,-122.17456173291984,0.7903209281636654
2021-04-19,44.696485445122505,-122.2149859207052,0.9145034213000593
2021-04-19,44.696485445122505,-122.22468772577368,0.8350126935926259
2021-04-19,44.72828580618033,-122.16593790619228,0.7582386461406898
2021-04-19,44.69971938014533,-122.22630469328512,1.3789575710560362
2021-04-19,44.71912299028232,-122.1885754513521,0.883399989420949
2021-04-19,44.721278946964205,-122.24678628176304,0.7981259439703411
2021-04-19,44.68840060756543,-122.199894223932,0.8722807908777127
2021-04-19,44.721278946964205,-122.13144259928208,0.8924893438545211
2021-04-19,44.72828580618033,-122.15839205780568,0.902950359585369
2021-04-19,44.70403129350911,-122.18965342969304,0.8221873707409633
2021-04-19,44.70780421770241,-122.18480252715878,0.7566692099084198
2021-04-19,44.69379049927014,-122.25271516263822,0.8486087108400587
2021-04-19,44.69971938014533,-122.20474512646624,0.8708283577973978
2021-04-19,44.72073995779373,-122.25002021678588,0.8668620660335682
2021-04-19,44.70834320687288,-122.17617870043124,0.810227369658955
2021-04-19,44.737448622078354,-122.1578530686352,0.732539582270606
2021-04-19,44.67708183498552,-122.19558231056824,2.2023201297628194
2021-04-19,44.70025836931581,-122.19504332139776,0.807487872025356
2021-04-19,44.71588905525949,-122.1670158845332,0.7193595075114149
2021-04-19,44.721278946964205,-122.24840324927445,0.766397642299538
2021-04-19,44.696485445122505,-122.21390794236426,0.8796441087643806
2021-04-19,44.70780421770241,-122.1864194946702,0.7435557299345305
2021-04-19,44.725051871157504,-122.14976823107811,0.8673350938285337
2021-04-19,44.71103815272524,-122.1864194946702,0.8143101549079818
2021-04-19,44.72828580618033,-122.17402274374936,0.9177791294156904
2021-04-19,44.70780421770241,-122.18372454881784,0.7816655221627623
2021-04-19,44.71157714189571,-122.18318555964736,0.8446284704060999
2021-04-19,44.70025836931581,-122.19288736471586,0.7756682042479488
2021-04-19,44.71157714189571,-122.1923483755454,0.8040640784031294
2021-04-19,44.725051871157504,-122.15246317693048,0.8178329905400222
2021-04-19,44.69971938014533,-122.20582310480718,0.8681959780248202
2021-04-19,44.71588905525949,-122.16216498199896,0.8323495034617312
2021-04-19,44.725051871157504,-122.17995162462454,0.870686327473685
2021-04-19,44.71912299028232,-122.13198158845256,0.8530274028812195
2021-04-19,44.69540746678156,-122.2510981951268,0.8619479905580532
2021-04-19,44.70403129350911,-122.1901924188635,0.832799599907778
2021-04-19,44.69918039097486,-122.2473252709335,1.2466722299997657
2021-04-19,44.69971938014533,-122.20690108314813,0.9841133282129162
2021-04-19,44.71211613106618,-122.16809386287416,2.635346750218723
2021-04-19,44.72828580618033,-122.1675548737037,0.8943372216582828
2021-04-19,44.72020096862326,-122.15839205780568,0.7642212182507214
2021-04-19,44.71157714189571,-122.19288736471586,0.8476891732468241
2021-04-19,44.69918039097486,-122.24624729259256,0.8442993573909471
2021-04-19,44.696485445122505,-122.21444693153472,0.9134961329431392
2021-04-19,44.70780421770241,-122.18318555964736,0.7894782894983774
2021-04-19,44.67438688913316,-122.19558231056824,1.6983582941396542
2021-04-19,44.70780421770241,-122.18534151632926,0.7457601320282194
2021-04-19,44.71211613106618,-122.1691718412151,2.3231273652943596
2021-04-19,44.696485445122505,-122.22360974743276,0.8122520934742447
2021-04-19,44.69971938014533,-122.20959602900048,1.7579204977332508
2021-04-19,44.69379049927014,-122.25217617346776,0.8471739523268257
2021-04-19,44.70780421770241,-122.18749747301116,0.7673055953477923
2021-04-19,44.69702443429298,-122.22522671494416,0.8747521482870481
2021-04-19,44.70025836931581,-122.1939653430568,0.7665746491147625
2021-04-19,44.72828580618033,-122.17348375457888,0.856125774510769
2021-04-19,44.721278946964205,-122.17671768960172,0.6874383163396253
2021-04-19,44.725051871157504,-122.14922924190763,0.8425641237370047
2021-04-19,44.71858400111184,-122.24678628176304,0.828321958928198
2021-04-19,44.69594645595203,-122.24301335756974,1.0231885268508678
2021-04-19,44.70025836931581,-122.19612129973868,0.867790380777321
2021-04-19,44.72612984949845,-122.17186678706749,0.9653201591144737
2021-04-19,44.72451288198703,-122.18318555964736,0.8641285522116774
2021-04-19,44.69971938014533,-122.1880364621816,0.8072964104453663
2021-04-19,44.69971938014533,-122.20905703983,1.2276233841312716
2021-04-19,44.704570282679576,-122.18372454881784,0.8413727151236887
2021-04-19,44.696485445122505,-122.22414873660324,0.8343887116104353
2021-04-19,44.722895914475615,-122.1729447654084,0.791728009232393
2021-04-19,44.737448622078354,-122.15893104697616,0.7135560521911524
2021-04-19,44.716428044429954,-122.15623610112378,0.8857896725866741
2021-04-19,44.70403129350911,-122.23654548752408,0.936833004174469
2021-04-19,44.71588905525949,-122.16647689536276,0.7046837531883616
2021-04-19,44.73259771954411,-122.16216498199896,0.7504185058210042
2021-04-19,44.69971938014533,-122.2074400723186,0.9604619501872925
2021-04-19,44.696485445122505,-122.24463032508116,2.7954301252305576
2021-04-19,44.721278946964205,-122.2473252709335,0.7820946665764417
2021-04-19,44.70942118521383,-122.1901924188635,0.7793459185794496
2021-04-19,44.70834320687288,-122.17510072209028,0.8536660141483273
2021-04-19,44.71858400111184,-122.24624729259256,0.7982984693104282
2021-04-19,44.716428044429954,-122.15947003614662,0.8877626482596169
2021-04-19,44.70403129350911,-122.2360064983536,0.9153424150652958
2021-04-19,44.69379049927014,-122.22468772577368,0.9465646590376302
2021-04-19,44.71157714189571,-122.23708447669456,1.7761747382113569
2021-04-19,44.69918039097486,-122.24678628176304,0.8555345224530827
2021-04-19,44.696485445122505,-122.2435523467402,0.8316168548250507
2021-04-19,44.67438688913316,-122.19666028890916,0.9922673825496922
2021-04-19,44.70025836931581,-122.19450433222728,0.8069336365318434
2021-04-19,44.721278946964205,-122.17510072209028,0.6931471805599453
2021-04-19,44.71588905525949,-122.1653989170218,0.6345223372124217
2021-04-19,44.71588905525949,-122.16324296033991,0.7861650470966153
2021-04-19,44.70726522853194,-122.23492852001266,0.7554510638961002
2021-04-19,44.704570282679576,-122.18318555964736,0.8267882162962492
2021-04-19,44.716428044429954,-122.15569711195332,0.930196242570251
2021-04-19,44.69756342346345,-122.24409133591068,0.8676215891256623
2021-04-19,44.69486847761109,-122.21390794236426,0.90479635244842
2021-04-19,44.70780421770241,-122.18426353798831,0.7695517165340385
2021-04-19,44.70403129350911,-122.19073140803395,0.8524604944660106
2021-04-19,44.72073995779373,-122.2494812276154,0.8104612830307133
2021-04-19,44.725051871157504,-122.1503072202486,0.8588780386260008
2021-04-19,44.72073995779373,-122.25055920595634,0.9653880685233485
2021-04-19,44.716428044429954,-122.18695848384068,0.8762934796686903
2021-04-19,44.69379049927014,-122.2510981951268,0.8595444734543365
2021-04-19,44.70780421770241,-122.18588050549972,0.7366593271987221
2021-04-19,44.725051871157504,-122.15192418776002,0.8920483761424575
2021-04-19,44.67708183498552,-122.19612129973868,0.8078793748692686
2021-04-19,44.72451288198703,-122.18426353798831,0.8687900585345948
2021-04-19,44.737448622078354,-122.15731407946473,0.7580448326045905
2021-04-19,44.694329488440616,-122.20905703983,0.8806997867714524
2021-04-19,44.71912299028232,-122.15623610112378,0.7368635331065649
2021-04-19,44.6889395967359,-122.20097220227294,0.8395789514546955
2021-04-19,44.716428044429954,-122.1578530686352,0.924447598570783
2021-04-19,44.71427208774807,-122.17024981955603,0.8430639297437659
