date,lat,lon,Chlorophyll
2019-08-21,44.702414325997694,-122.18695848384068,0.6935674172994895
2019-08-21,44.722895914475615,-122.13629350181633,1.6442673035757802
2019-08-21,44.72181793613468,-122.17995162462454,0.6935998854795251
2019-08-21,44.71588905525949,-122.16647689536276,0.6949795445739342
2019-08-21,44.714811076918544,-122.17456173291984,0.7099542988763266
2019-08-21,44.73205873037364,-122.16485992785134,0.690098321519469
2019-08-21,44.69756342346345,-122.20636209397766,0.6970366077115735
2019-08-21,44.71912299028232,-122.18480252715878,0.6960651578523315
2019-08-21,44.677620824156,-122.19073140803395,0.8510257305012181
2019-08-21,44.70618725019099,-122.18318555964736,0.6968131150128273
2019-08-21,44.7175060227709,-122.12766967508878,0.6976040761153663
2019-08-21,44.69971938014533,-122.1939653430568,0.6947575261562043
2019-08-21,44.702953315168166,-122.18911444052256,0.6934765070901735
2019-08-21,44.73098075203269,-122.1675548737037,0.8299487161843929
2019-08-21,44.70349230433864,-122.19827725642058,0.8435313775917267
2019-08-21,44.72397389281656,-122.1653989170218,0.6916564970540897
2019-08-21,44.71804501194137,-122.12713068591832,0.6952235453617606
2019-08-21,44.70888219604336,-122.17995162462454,0.6969446230544963
2019-08-21,44.692173531758726,-122.21768086655756,0.6979277702962593
2019-08-21,44.7137330985776,-122.15947003614662,0.8583156581276504
2019-08-21,44.72073995779373,-122.24624729259256,0.7016014532227725
2019-08-21,44.6927125209292,-122.20528411563672,0.6988438145109788
2019-08-21,44.70510927185005,-122.23438953084218,0.6982126560831824
2019-08-21,44.702414325997694,-122.23169458498982,0.9318374556124549
2019-08-21,44.70133634765675,-122.24409133591068,2.8335593049660845
2019-08-21,44.7175060227709,-122.18102960296548,0.6946381604097317
2019-08-21,44.69864140180439,-122.24678628176304,0.6967851390287211
2019-08-21,44.69971938014533,-122.19504332139776,0.6946269815501555
2019-08-21,44.72612984949845,-122.1540801444419,0.7171620567638193
2019-08-21,44.68678364005401,-122.20043321310249,0.7136224461868161
2019-08-21,44.74014356793072,-122.15893104697616,1.0051310988569573
2019-08-21,44.7137330985776,-122.17078880872651,0.6978160672817254
2019-08-21,44.72720782783939,-122.15893104697616,0.6934509011393493
2019-08-21,44.704570282679576,-122.19666028890916,0.7472144018302211
2019-08-21,44.71588905525949,-122.2435523467402,0.7008815959042526
2019-08-21,44.69594645595203,-122.24139639005833,2.4652562951617085
2019-08-21,44.71588905525949,-122.18156859213596,0.6970400575780569
2019-08-21,44.70942118521383,-122.18749747301116,0.6948582075933503
2019-08-21,44.722895914475615,-122.17024981955603,0.8891208265222273
2019-08-21,44.72828580618033,-122.17078880872651,0.6931972494046171
2019-08-21,44.71319410940713,-122.171327797897,0.6960820290762177
2019-08-21,44.69864140180439,-122.20366714812528,0.6963738705445947
2019-08-21,44.72451288198703,-122.18102960296548,0.6924954697961844
2019-08-21,44.706726239361466,-122.23654548752408,0.7002762637921702
2019-08-21,44.7099601743843,-122.19073140803395,0.6963964188926147
2019-08-21,44.69594645595203,-122.23277256333076,1.853186429330411
2019-08-21,44.72612984949845,-122.14114440435058,0.6962835049823335
2019-08-21,44.69864140180439,-122.20312815895484,0.6992400786659362
