date,lat,lon,Chlorophyll
2019-01-29,44.704570282679576,-122.23708447669456,0.7817750768956885
2019-01-29,44.71319410940713,-122.1653989170218,0.799811071009147
2019-01-29,44.721278946964205,-122.1503072202486,0.8238677979862272
2019-01-29,44.7099601743843,-122.18210758130644,0.8111632660068063
2019-01-29,44.69594645595203,-122.20205018061388,0.7751472523748609
2019-01-29,44.694329488440616,-122.21606389904616,0.7589803267424639
2019-01-29,44.696485445122505,-122.24786426010398,0.7955851417751698
2019-01-29,44.68354970503118,-122.19719927807964,0.8665365057158566
2019-01-29,44.69001757507685,-122.21229097485283,0.8639208347660037
2019-01-29,44.71319410940713,-122.1670158845332,0.8161507798656902
2019-01-29,44.684088694201655,-122.1939653430568,0.8256075123199763
2019-01-29,44.716428044429954,-122.12713068591832,0.8200489834739509
2019-01-29,44.72073995779373,-122.1578530686352,0.8134619879995825
2019-01-29,44.72612984949845,-122.14491732854388,0.8169401992158196
2019-01-29,44.71966197945279,-122.1788736462836,0.8127979336783483
2019-01-29,44.712655120236654,-122.18318555964736,0.7810007697329816
2019-01-29,44.72181793613468,-122.17995162462454,0.8244278407465889
2019-01-29,44.69810241263392,-122.20151119144342,0.7813409056224272
2019-01-29,44.72936378452128,-122.1600090253171,0.8339800821949778
2019-01-29,44.694329488440616,-122.21444693153472,0.7984094595655976
2019-01-29,44.70618725019099,-122.23385054167171,0.7856553196004799
2019-01-29,44.73205873037364,-122.16270397116944,0.8207781024284869
2019-01-29,44.69918039097486,-122.24624729259256,0.7948352719655079
2019-01-29,44.714811076918544,-122.17833465711313,0.8257671345675213
2019-01-29,44.71966197945279,-122.24624729259256,0.8149720458115134
2019-01-29,44.71211613106618,-122.16593790619228,0.8413554682966069
2019-01-29,44.72397389281656,-122.17510072209028,0.8422184542466814
2019-01-29,44.725051871157504,-122.1729447654084,0.8243023344425847
2019-01-29,44.71804501194137,-122.2435523467402,0.8291329889807642
2019-01-29,44.72720782783939,-122.171327797897,0.8282977941242338
2019-01-29,44.716967033600426,-122.18372454881784,0.8233859612504281
2019-01-29,44.716967033600426,-122.1637819495104,0.8090542944548929
2019-01-29,44.714811076918544,-122.1826465704769,0.8281412032536123
2019-01-29,44.6927125209292,-122.2074400723186,0.7728397426011543
2019-01-29,44.72397389281656,-122.17078880872651,0.827969312311714
2019-01-29,44.68354970503118,-122.19288736471586,0.8467835172154596
2019-01-29,44.727746817009866,-122.14330036103246,0.823111436795901
2019-01-29,44.69918039097486,-122.24678628176304,0.8103253470008509
2019-01-29,44.69325151009967,-122.21013501817096,0.7712627340428986
2019-01-29,44.702414325997694,-122.199894223932,0.8112953693740454
2019-01-29,44.70942118521383,-122.18588050549972,0.8198180960063282
2019-01-29,44.70187533682722,-122.24031841171735,0.7679539037247163
2019-01-29,44.704570282679576,-122.237623465865,0.7846733747026985
2019-01-29,44.69810241263392,-122.199894223932,0.7642857889446402
2019-01-29,44.69325151009967,-122.22468772577368,0.8345750424592356
2019-01-29,44.69971938014533,-122.1885754513521,0.7940328854495659
2019-01-29,44.70888219604336,-122.23438953084218,0.832318746060729
2019-01-29,44.704570282679576,-122.24139639005833,0.9337935910987468
2019-01-29,44.714811076918544,-122.16971083038558,0.7950765361266463
2019-01-29,44.72397389281656,-122.17995162462454,0.8506447676251738
2019-01-29,44.716967033600426,-122.16485992785134,0.8091264343455626
2019-01-29,44.72073995779373,-122.18318555964736,0.8135347187065731
2019-01-29,44.694329488440616,-122.2187588448985,0.7927096701028006
2019-01-29,44.706726239361466,-122.17779566794266,0.7856844636357023
2019-01-29,44.69756342346345,-122.20043321310249,0.73977319464736
2019-01-29,44.70780421770241,-122.23546750918312,0.8275389527605101
2019-01-29,44.71319410940713,-122.16432093868086,0.7848469727756945
2019-01-29,44.69486847761109,-122.22468772577368,0.8112735470189264
2019-01-29,44.68624465088354,-122.20151119144342,0.8125381440190571
2019-01-29,44.70187533682722,-122.19073140803395,0.7771367551206586
2019-01-29,44.70888219604336,-122.17402274374936,0.7839783335457133
2019-01-29,44.72235692530514,-122.17995162462454,0.8494954065667197
2019-01-29,44.692173531758726,-122.21714187738708,0.8096029405097113
2019-01-29,44.704570282679576,-122.19450433222728,0.7588615555186632
2019-01-29,44.70187533682722,-122.23438953084218,0.8210230140133197
2019-01-29,44.72397389281656,-122.18049061379502,0.8675505664547647
2019-01-29,44.71103815272524,-122.23654548752408,0.9074522904994067
2019-01-29,44.69756342346345,-122.23061660664888,0.7915872533731978
2019-01-29,44.731519741203165,-122.15947003614662,0.8388560409792309
2019-01-29,44.72612984949845,-122.17348375457888,0.8526996290926239
2019-01-29,44.70834320687288,-122.23816245503548,0.8022812856014111
2019-01-29,44.69379049927014,-122.21929783406898,0.8096391938056097
2019-01-29,44.72990277369175,-122.1600090253171,0.8393939222517812
2019-01-29,44.72612984949845,-122.1481512635667,0.8249081389657549
2019-01-29,44.72612984949845,-122.14707328522576,0.8234031177121492
2019-01-29,44.72397389281656,-122.15300216610096,0.8378177617577783
2019-01-29,44.73044176286222,-122.16971083038558,0.836156097649868
2019-01-29,44.70618725019099,-122.23331155250123,0.7819783942665609
2019-01-29,44.67923779166741,-122.19127039720443,0.8226627521966912
2019-01-29,44.71804501194137,-122.24894223844493,0.8387349193019634
2019-01-29,44.71588905525949,-122.25217617346776,0.8689600601706595
2019-01-29,44.71804501194137,-122.18749747301116,0.8261064278439478
2019-01-29,44.72397389281656,-122.18534151632926,0.8657815608955244
2019-01-29,44.69109555341779,-122.20582310480718,0.7809518935689709
2019-01-29,44.725051871157504,-122.16863285204464,0.8311103626476557
2019-01-29,44.71912299028232,-122.18749747301116,0.8320079835765825
2019-01-29,44.69810241263392,-122.19288736471586,0.8237046985860291
2019-01-29,44.68840060756543,-122.20366714812528,0.8130018970898631
2019-01-29,44.70618725019099,-122.19666028890916,0.7767986976354734
2019-01-29,44.73205873037364,-122.15947003614662,0.8327894233808419
2019-01-29,44.692173531758726,-122.21229097485283,0.7964788949195218
2019-01-29,44.69594645595203,-122.20258916978436,0.7798710555615613
2019-01-29,44.684088694201655,-122.19558231056824,0.8074994074097358
2019-01-29,44.72235692530514,-122.1729447654084,0.7746325646479885
2019-01-29,44.6927125209292,-122.21983682323943,0.8385722304898935
2019-01-29,44.70187533682722,-122.23385054167171,0.8080667914613557
2019-01-29,44.69109555341779,-122.21606389904616,0.8389152622449185
2019-01-29,44.71858400111184,-122.18049061379502,0.8231563297597547
2019-01-29,44.69325151009967,-122.20851805065952,0.8000459473402624
2019-01-29,44.704570282679576,-122.23277256333076,0.8314291759430656
2019-01-29,44.702414325997694,-122.1923483755454,0.7722859856252451
2019-01-29,44.72397389281656,-122.17186678706749,0.806272151473822
2019-01-29,44.692173531758726,-122.2133689531938,0.7781989117396262
2019-01-29,44.712655120236654,-122.1864194946702,0.8176580215851685
2019-01-29,44.72181793613468,-122.18588050549972,0.8594713381834038
2019-01-29,44.69325151009967,-122.22414873660324,0.8617068037374054
2019-01-29,44.70187533682722,-122.19180938637491,0.754405627532287
2019-01-29,44.714811076918544,-122.17186678706749,0.8010685170794452
2019-01-29,44.71912299028232,-122.1788736462836,0.846025797884618
2019-01-29,44.69594645595203,-122.21175198568235,0.7172465301681861
2019-01-29,44.714811076918544,-122.17725667877218,0.8130824076696594
2019-01-29,44.716967033600426,-122.15731407946473,0.7842349754844218
2019-01-29,44.702414325997694,-122.19450433222728,0.7892379690094458
2019-01-29,44.68840060756543,-122.20312815895484,0.8053614787198403
2019-01-29,44.716967033600426,-122.24678628176304,0.8225032017739873
2019-01-29,44.696485445122505,-122.24678628176304,0.8473598086604154
2019-01-29,44.73044176286222,-122.1616259928285,0.8306165163690103
2019-01-29,44.694329488440616,-122.2166028882166,0.7563179675707145
2019-01-29,44.72235692530514,-122.17563971126076,0.7941287083286123
2019-01-29,44.69594645595203,-122.19504332139776,0.7959900227662557
2019-01-29,44.72073995779373,-122.18372454881784,0.82314291835216
2019-01-29,44.72181793613468,-122.18210758130644,0.8325927627995942
2019-01-29,44.721278946964205,-122.13144259928208,0.8413151922287148
2019-01-29,44.70187533682722,-122.1923483755454,0.7435170378348692
2019-01-29,44.702414325997694,-122.23546750918312,0.8099635655852339
2019-01-29,44.71319410940713,-122.24085740088783,0.8108512428697922
2019-01-29,44.716967033600426,-122.16108700365804,0.770603543943642
2019-01-29,44.70942118521383,-122.18318555964736,0.8061956146581233
2019-01-29,44.7099601743843,-122.1885754513521,0.7700337539080119
2019-01-29,44.725051871157504,-122.17995162462454,0.8226087118340636
2019-01-29,44.69756342346345,-122.23115559581936,0.792124823942279
2019-01-29,44.70187533682722,-122.20312815895484,0.8013539348556897
2019-01-29,44.727746817009866,-122.17402274374936,0.8488447258766791
2019-01-29,44.7099601743843,-122.1880364621816,0.7804891907150934
2019-01-29,44.69486847761109,-122.21983682323943,0.8473619773365412
2019-01-29,44.70726522853194,-122.2360064983536,0.8106470389657057
2019-01-29,44.714811076918544,-122.18102960296548,0.8306120813512686
2019-01-29,44.706726239361466,-122.19558231056824,0.8162586990969272
2019-01-29,44.714811076918544,-122.16593790619228,0.7944711241928308
2019-01-29,44.69810241263392,-122.19450433222728,0.7464526335949656
2019-01-29,44.72666883866892,-122.1653989170218,0.8491270176559397
2019-01-29,44.725051871157504,-122.18372454881784,0.8192649869200033
2019-01-29,44.72612984949845,-122.1691718412151,0.8472978603872034
2019-01-29,44.71588905525949,-122.24463032508116,0.8427831800326769
2019-01-29,44.73960457876024,-122.15731407946473,0.8498413123730338
2019-01-29,44.69540746678156,-122.25163718429728,0.8045001933877332
2019-01-29,44.69971938014533,-122.1977382672501,0.7918924570990524
2019-01-29,44.69594645595203,-122.19827725642058,0.8034162643822741
2019-01-29,44.7288247953508,-122.1653989170218,0.8458000422728171
2019-01-29,44.71211613106618,-122.1637819495104,0.7837844546648779
2019-01-29,44.70187533682722,-122.20043321310249,0.766776923416167
2019-01-29,44.71858400111184,-122.17833465711313,0.834732768039083
2019-01-29,44.7137330985776,-122.2435523467402,0.8082514040063024
2019-01-29,44.725051871157504,-122.17348375457888,0.8203720019217328
2019-01-29,44.70834320687288,-122.2360064983536,0.7917900796126544
2019-01-29,44.68786161839496,-122.20205018061388,0.8131934136144856
2019-01-29,44.69594645595203,-122.2112129965119,0.7172844741052629
2019-01-29,44.73583165456694,-122.15947003614662,0.8230337274148994
2019-01-29,44.710499163554765,-122.237623465865,0.7979904325310799
2019-01-29,44.714811076918544,-122.1880364621816,0.8557519875106478
2019-01-29,44.716967033600426,-122.1578530686352,0.7880159566934528
2019-01-29,44.71211613106618,-122.16485992785134,0.8201493145438146
2019-01-29,44.69379049927014,-122.22037581240993,0.7923723654656912
2019-01-29,44.72397389281656,-122.15623610112378,0.8372769367309425
2019-01-29,44.72397389281656,-122.16863285204464,0.8431140702281699
2019-01-29,44.7099601743843,-122.18426353798831,0.801396082793641
2019-01-29,44.696485445122505,-122.23169458498982,0.8073605223397041
2019-01-29,44.722895914475615,-122.17941263545409,0.7899539650458905
2019-01-29,44.72020096862326,-122.13198158845256,0.8430044197849487
2019-01-29,44.69540746678156,-122.24031841171735,0.8851753377820818
2019-01-29,44.706726239361466,-122.19450433222728,0.8230336493629999
2019-01-29,44.69163454258826,-122.2133689531938,0.7921518529929764
2019-01-29,44.72720782783939,-122.17402274374936,0.8096557099149315
2019-01-29,44.725051871157504,-122.17024981955603,0.8436899190110044
2019-01-29,44.694329488440616,-122.20312815895484,0.7619266959547711
2019-01-29,44.716967033600426,-122.16809386287416,0.8289737314102639
2019-01-29,44.69594645595203,-122.2074400723186,0.75844174145998
2019-01-29,44.71804501194137,-122.18318555964736,0.8339623089197626
2019-01-29,44.692173531758726,-122.21444693153472,0.8106749904677698
2019-01-29,44.70133634765675,-122.2397794225469,0.7871839332896584
2019-01-29,44.7099601743843,-122.19073140803395,0.7810108975901272
2019-01-29,44.725051871157504,-122.18210758130644,0.8250110723812107
2019-01-29,44.69756342346345,-122.19450433222728,0.7693941909624168
2019-01-29,44.714811076918544,-122.18156859213596,0.8311211422995871
2019-01-29,44.69756342346345,-122.2360064983536,0.8316259355664628
2019-01-29,44.71427208774807,-122.16108700365804,0.78269513173091
2019-01-29,44.73960457876024,-122.15839205780568,0.8778041539719679
2019-01-29,44.69486847761109,-122.22307075826228,0.7966121363446084
2019-01-29,44.69756342346345,-122.2112129965119,0.8101645993353597
2019-01-29,44.70618725019099,-122.2397794225469,0.828204201571624
2019-01-29,44.72666883866892,-122.1675548737037,0.828141096297079
2019-01-29,44.71588905525949,-122.2451693142516,0.8415928517117912
2019-01-29,44.6889395967359,-122.20258916978436,0.7775758601767362
2019-01-29,44.71103815272524,-122.24085740088783,0.8297832015707651
2019-01-29,44.7099601743843,-122.18588050549972,0.7953256549796278
2019-01-29,44.727746817009866,-122.14545631771436,0.7938038440092731
2019-01-29,44.70726522853194,-122.19073140803395,0.8149582514233968
2019-01-29,44.69918039097486,-122.23331155250123,0.8258359670034161
2019-01-29,44.69756342346345,-122.19180938637491,0.8348343218462374
2019-01-29,44.70618725019099,-122.18911444052256,0.8003735266293079
2019-01-29,44.69756342346345,-122.24894223844493,0.8927231499162449
2019-01-29,44.70888219604336,-122.23385054167171,0.8627823036255241
2019-01-29,44.72235692530514,-122.17779566794266,0.8446114920826203
2019-01-29,44.69702443429298,-122.24624729259256,0.8222471107567509
2019-01-29,44.716967033600426,-122.1653989170218,0.8142302796579
2019-01-29,44.722895914475615,-122.18534151632926,0.8465496373818514
2019-01-29,44.6927125209292,-122.25325415180868,0.8081730658949713
2019-01-29,44.69918039097486,-122.22684368245558,0.8070246690056724
2019-01-29,44.70618725019099,-122.2419353792288,0.8536677594824619
2019-01-29,44.721278946964205,-122.13198158845256,0.8343684889780638
2019-01-29,44.71427208774807,-122.15839205780568,0.7970054767478354
2019-01-29,44.70618725019099,-122.23708447669456,0.8093209464773321
2019-01-29,44.72397389281656,-122.17617870043124,0.830201771191785
2019-01-29,44.704570282679576,-122.1939653430568,0.7581397454344251
2019-01-29,44.702414325997694,-122.19288736471586,0.7568528226787055
2019-01-29,44.7137330985776,-122.24570830342208,0.8259585443522081
2019-01-29,44.69971938014533,-122.1880364621816,0.7995193902963859
2019-01-29,44.714811076918544,-122.18749747301116,0.85141309253231
2019-01-29,44.702414325997694,-122.23438953084218,0.7909471357923593
2019-01-29,44.714811076918544,-122.1691718412151,0.8047515623455542
2019-01-29,44.70187533682722,-122.19935523476153,0.7663731715308897
2019-01-29,44.72990277369175,-122.16432093868086,0.8228895567857544
2019-01-29,44.69918039097486,-122.23654548752408,0.8174186605034695
2019-01-29,44.69756342346345,-122.19127039720443,0.8267793095675124
2019-01-29,44.716967033600426,-122.17779566794266,0.8200338954474277
2019-01-29,44.722895914475615,-122.17725667877218,0.8444806208492885
2019-01-29,44.68462768337213,-122.1939653430568,0.8980596639304596
2019-01-29,44.722895914475615,-122.18102960296548,0.8273494890097014
2019-01-29,44.70187533682722,-122.24247436839926,0.8526309875665676
2019-01-29,44.71912299028232,-122.13036462094114,0.8562105328782951
2019-01-29,44.68624465088354,-122.20205018061388,0.8156108572179467
2019-01-29,44.70187533682722,-122.1901924188635,0.7638307728391224
2019-01-29,44.702414325997694,-122.1939653430568,0.7785227621403132
2019-01-29,44.70726522853194,-122.19612129973868,0.8400141610178933
2019-01-29,44.696485445122505,-122.22953862830794,0.7787722997609204
2019-01-29,44.696485445122505,-122.25002021678588,0.8462282512554766
2019-01-29,44.71966197945279,-122.1503072202486,0.8349871390499211
2019-01-29,44.70618725019099,-122.1923483755454,0.7939938991369246
2019-01-29,44.72235692530514,-122.17348375457888,0.8127769388094933
2019-01-29,44.72073995779373,-122.15731407946473,0.8126462749834414
2019-01-29,44.702414325997694,-122.19935523476153,0.7831598271220234
2019-01-29,44.737448622078354,-122.15947003614662,0.7986110882138462
2019-01-29,44.694329488440616,-122.20151119144342,0.7765864801425515
2019-01-29,44.7099601743843,-122.1864194946702,0.8005334057386274
2019-01-29,44.70187533682722,-122.18911444052256,0.7598577389748228
2019-01-29,44.7175060227709,-122.1826465704769,0.8289345239296025
2019-01-29,44.72612984949845,-122.1443783393734,0.8199155593960917
2019-01-29,44.69918039097486,-122.22630469328512,0.8005380249401004
2019-01-29,44.70834320687288,-122.23546750918312,0.8078100888800852
