date,lat,lon,Chlorophyll
2020-11-07,44.74014356793072,-122.1578530686352,0.9000501420409819
2020-11-07,44.69971938014533,-122.1880364621816,0.830790291030902
2020-11-07,44.706726239361466,-122.1880364621816,0.7622505043491865
2020-11-07,44.71912299028232,-122.13036462094114,0.8722847455805464
2020-11-07,44.72020096862326,-122.18049061379502,0.7237899224852492
2020-11-07,44.714811076918544,-122.17779566794266,0.7996481245203164
2020-11-07,44.694329488440616,-122.20851805065952,0.7661520935368574
2020-11-07,44.714811076918544,-122.18480252715878,0.7235604835274326
2020-11-07,44.704570282679576,-122.19666028890916,0.6862398831958062
2020-11-07,44.70942118521383,-122.237623465865,0.6165547350785615
2020-11-07,44.71319410940713,-122.16971083038558,0.6921931337392897
2020-11-07,44.69810241263392,-122.20851805065952,0.7228952460372096
2020-11-07,44.71804501194137,-122.12605270757736,1.0516484128077552
2020-11-07,44.722895914475615,-122.15515812278284,0.7155209952069724
2020-11-07,44.69163454258826,-122.20205018061388,0.904923384968916
2020-11-07,44.70726522853194,-122.18749747301116,0.722479445962897
2020-11-07,44.70564826102052,-122.2397794225469,0.5569167309662576
2020-11-07,44.716428044429954,-122.16863285204464,0.9022389784185046
2020-11-07,44.714811076918544,-122.16432093868086,0.6727216338550549
2020-11-07,44.71804501194137,-122.1864194946702,0.7929299324540094
2020-11-07,44.69702443429298,-122.1939653430568,0.745929276971543
2020-11-07,44.69918039097486,-122.20636209397766,0.7896098768191582
2020-11-07,44.70726522853194,-122.19073140803395,0.7568629949460531
2020-11-07,44.71211613106618,-122.18534151632926,0.7238843030759797
2020-11-07,44.69486847761109,-122.2494812276154,6.742880635791903
2020-11-07,44.73098075203269,-122.1653989170218,0.7154516720711733
2020-11-07,44.722895914475615,-122.17456173291984,0.7004575108884713
2020-11-07,44.69864140180439,-122.23816245503548,1.8736320035786675
2020-11-07,44.69864140180439,-122.22953862830794,0.6931471805599453
2020-11-07,44.725590860327976,-122.16054801448756,0.8934693138375639
2020-11-07,44.721278946964205,-122.15354115527144,0.7158873593318186
2020-11-07,44.69702443429298,-122.22360974743276,0.7483335961272363
2020-11-07,44.704570282679576,-122.1977382672501,0.7741631243200338
2020-11-07,44.69756342346345,-122.19827725642058,0.6710745895037845
2020-11-07,44.70510927185005,-122.18695848384068,0.723192495901368
2020-11-07,44.72612984949845,-122.15515812278284,0.7869307153466158
2020-11-07,44.725590860327976,-122.17833465711313,0.8578051092004635
2020-11-07,44.72451288198703,-122.18049061379502,0.8475475794545522
2020-11-07,44.70888219604336,-122.18911444052256,0.7447776050106498
2020-11-07,44.71427208774807,-122.17671768960172,0.6796065515331791
2020-11-07,44.71427208774807,-122.17563971126076,0.6743662061682856
2020-11-07,44.69325151009967,-122.21929783406898,0.8231174862140921
2020-11-07,44.71588905525949,-122.25163718429728,1.516860836401949
2020-11-07,44.72990277369175,-122.16593790619228,0.6923045591917701
2020-11-07,44.7137330985776,-122.1675548737037,0.6958995729958749
2020-11-07,44.72181793613468,-122.17833465711313,0.7586539827620649
2020-11-07,44.71211613106618,-122.171327797897,0.6980890119030184
2020-11-07,44.725051871157504,-122.1406054151801,0.8394947802994885
2020-11-07,44.69486847761109,-122.2149859207052,1.0204801662146623
2020-11-07,44.69486847761109,-122.2166028882166,0.9493952180100003
2020-11-07,44.70079735848628,-122.2435523467402,0.8047382459684077
2020-11-07,44.72181793613468,-122.1503072202486,0.7185027521816331
2020-11-07,44.68678364005401,-122.20258916978436,3.6375861597263857
2020-11-07,44.72612984949845,-122.17402274374936,0.7994307529194291
2020-11-07,44.72073995779373,-122.25055920595634,0.9665056006584162
