date,lat,lon,Chlorophyll
2020-04-20,44.70025836931581,-122.20205018061388,0.7017309242513368
2020-04-20,44.72666883866892,-122.15893104697616,0.838117127274086
2020-04-20,44.706726239361466,-122.17671768960172,1.1989350102959788
2020-04-20,44.70403129350911,-122.1864194946702,0.5280674302004967
2020-04-20,44.706726239361466,-122.17779566794266,0.8239760610496286
2020-04-20,44.70780421770241,-122.237623465865,0.5250102587579472
2020-04-20,44.716428044429954,-122.2435523467402,0.6737290947028438
2020-04-20,44.70133634765675,-122.23169458498982,0.590493026499862
2020-04-20,44.69594645595203,-122.19666028890916,0.5250102587579472
2020-04-20,44.69594645595203,-122.22037581240993,0.6332490389788763
2020-04-20,44.702414325997694,-122.23331155250123,0.5790338737925242
2020-04-20,44.737448622078354,-122.1578530686352,0.616186139423817
2020-04-20,44.68786161839496,-122.199894223932,0.5543107357057295
2020-04-20,44.68947858590637,-122.20690108314813,0.7709993068536632
2020-04-20,44.72612984949845,-122.17779566794266,0.8555990387273352
2020-04-20,44.72612984949845,-122.17348375457888,0.8230038203371737
2020-04-20,44.696485445122505,-122.2510981951268,1.4304128031743246
2020-04-20,44.70888219604336,-122.18749747301116,0.6131044728864089
2020-04-20,44.696485445122505,-122.22684368245558,0.4389130421757044
2020-04-20,44.71804501194137,-122.15569711195332,0.6312717768418578
2020-04-20,44.70133634765675,-122.19342635388634,0.4670230011075978
2020-04-20,44.70888219604336,-122.18102960296548,0.6931471805599453
2020-04-20,44.714811076918544,-122.17510072209028,1.0068047394149868
2020-04-20,44.69864140180439,-122.22522671494416,0.8726557959772853
2020-04-20,44.71319410940713,-122.1901924188635,0.5083224935478722
2020-04-20,44.71211613106618,-122.18210758130644,0.6390799592896697
2020-04-20,44.70025836931581,-122.20797906148908,1.0455260819609007
2020-04-20,44.69756342346345,-122.2322335741603,0.4364273337121313
2020-04-20,44.71588905525949,-122.16432093868086,0.6455191315706906
2020-04-20,44.69001757507685,-122.2149859207052,2.9382277790737996
2020-04-20,44.72343490364609,-122.15731407946473,0.7965767403167991
2020-04-20,44.716967033600426,-122.1788736462836,0.8135108628098204
2020-04-20,44.716428044429954,-122.16216498199896,0.630233355149376
2020-04-20,44.71211613106618,-122.17779566794266,0.6286086594223741
2020-04-20,44.70025836931581,-122.19180938637491,0.4284546263328632
2020-04-20,44.69379049927014,-122.22360974743276,1.2163953243244932
2020-04-20,44.69594645595203,-122.2166028882166,0.7348198769605132
2020-04-20,44.69594645595203,-122.20959602900048,0.5753641449035618
2020-04-20,44.72235692530514,-122.15515812278284,0.9028677115420144
2020-04-20,44.72720782783939,-122.1691718412151,0.714653385780909
2020-04-20,44.71966197945279,-122.17671768960172,1.8689491079191851
2020-04-20,44.69540746678156,-122.2510981951268,0.881199412062885
2020-04-20,44.69379049927014,-122.21390794236426,0.5198754592859085
2020-04-20,44.70079735848628,-122.19558231056824,0.4135623183407838
2020-04-20,44.71157714189571,-122.18049061379502,0.6171612735820232
2020-04-20,44.72073995779373,-122.25002021678588,0.7114963192281419
2020-04-20,44.706726239361466,-122.19666028890916,0.8463909953572466
2020-04-20,44.74014356793072,-122.15731407946473,0.7786488875681684
2020-04-20,44.71427208774807,-122.18210758130644,0.7711087220296572
2020-04-20,44.727746817009866,-122.17240577623794,0.8340493016866093
2020-04-20,44.72720782783939,-122.1481512635667,0.9336824745860243
2020-04-20,44.7175060227709,-122.17995162462454,0.7537718023763802
2020-04-20,44.702414325997694,-122.23115559581936,0.9749626375376239
2020-04-20,44.70834320687288,-122.24139639005833,0.7985076962177716
2020-04-20,44.71858400111184,-122.16270397116944,0.7713226791677269
2020-04-20,44.68462768337213,-122.19719927807964,0.5721945701422829
2020-04-20,44.72343490364609,-122.1503072202486,0.9028677115420144
2020-04-20,44.69594645595203,-122.24139639005833,2.118247116101631
2020-04-20,44.69325151009967,-122.22199277992134,1.257588456385558
2020-04-20,44.69918039097486,-122.19881624559105,0.5965203448708737
2020-04-20,44.67438688913316,-122.19612129973868,0.8379196061267533
2020-04-20,44.70510927185005,-122.19073140803395,0.5332984796180493
2020-04-20,44.71588905525949,-122.1653989170218,0.7407752295491999
2020-04-20,44.72235692530514,-122.15623610112378,0.8938178760220965
2020-04-20,44.69971938014533,-122.22792166079653,0.6608863183417238
2020-04-20,44.725051871157504,-122.14869025273718,0.8362480242006185
2020-04-20,44.6927125209292,-122.20528411563672,0.5108256237659906
2020-04-20,44.72666883866892,-122.14114440435058,0.6416020287223795
2020-04-20,44.7175060227709,-122.12659169674784,0.8377368364912111
2020-04-20,44.70025836931581,-122.19558231056824,0.4453110166553641
2020-04-20,44.72020096862326,-122.15246317693048,0.7166776779701394
2020-04-20,44.70780421770241,-122.1923483755454,0.7559480817989758
2020-04-20,44.696485445122505,-122.2133689531938,0.7308875085427922
2020-04-20,44.69486847761109,-122.20474512646624,0.5753641449035618
2020-04-20,44.69540746678156,-122.21013501817096,0.578077850775158
2020-04-20,44.721278946964205,-122.25002021678588,0.8423165300369995
2020-04-20,44.70834320687288,-122.17510072209028,0.6797102858877028
2020-04-20,44.69109555341779,-122.21282996402331,0.44802472252696024
2020-04-20,44.7288247953508,-122.17024981955603,0.8033293063302416
2020-04-20,44.714811076918544,-122.16485992785134,0.6549259677397475
2020-04-20,44.69810241263392,-122.19288736471586,0.5389965007326871
2020-04-20,44.7288247953508,-122.171327797897,0.8481247167266897
2020-04-20,44.71319410940713,-122.24570830342208,1.0830098268630368
2020-04-20,44.71319410940713,-122.17833465711313,0.7777045685880085
2020-04-20,44.72720782783939,-122.1443783393734,0.7093418664799259
2020-04-20,44.677620824156,-122.19127039720443,2.080955546511051
2020-04-20,44.69864140180439,-122.24570830342208,0.7786693539981074
2020-04-20,44.702414325997694,-122.1939653430568,0.5452270504833231
2020-04-20,44.704570282679576,-122.2397794225469,0.5714502455824256
2020-04-20,44.737448622078354,-122.15731407946473,0.7151260872787205
2020-04-20,44.69971938014533,-122.23708447669456,0.5959834321062976
2020-04-20,44.70187533682722,-122.1977382672501,0.6257058997644127
2020-04-20,44.702414325997694,-122.237623465865,0.4574248470388755
2020-04-20,44.716428044429954,-122.24624729259256,0.8109302162163288
2020-04-20,44.725051871157504,-122.18210758130644,0.8444892515194289
2020-04-20,44.69109555341779,-122.20636209397766,0.4675968892151706
2020-04-20,44.715350066089016,-122.17402274374936,1.080912711568709
2020-04-20,44.6927125209292,-122.22468772577368,2.380294077321362
2020-04-20,44.722895914475615,-122.17510072209028,0.7460695820142879
2020-04-20,44.716428044429954,-122.171327797897,0.9279690324914859
2020-04-20,44.71858400111184,-122.18911444052256,1.1345361786715074
2020-04-20,44.70618725019099,-122.18588050549972,0.5250102587579472
2020-04-20,44.69702443429298,-122.19719927807964,0.4895482253187058
2020-04-20,44.69055656424732,-122.20636209397766,0.5514966634969185
2020-04-20,44.69109555341779,-122.21229097485283,0.3920420877760237
2020-04-20,44.71319410940713,-122.17510072209028,0.7274362540385775
2020-04-20,44.69918039097486,-122.19180938637491,0.4054651081081644
2020-04-20,44.70618725019099,-122.19073140803395,0.5014797613477531
2020-04-20,44.67977678083789,-122.19504332139776,1.033669645480181
2020-04-20,44.71858400111184,-122.15569711195332,0.7077459799810979
2020-04-20,44.731519741203165,-122.16054801448756,0.7489556524878264
2020-04-20,44.70079735848628,-122.24031841171735,0.7985076962177716
2020-04-20,44.70403129350911,-122.1977382672501,0.8742424956306556
2020-04-20,44.716967033600426,-122.16593790619228,1.0498221244986776
2020-04-20,44.73690963290788,-122.15731407946473,0.9254317049663012
2020-04-20,44.72666883866892,-122.1406054151801,0.6931471805599453
2020-04-20,44.702953315168166,-122.199894223932,1.2929073561580293
2020-04-20,44.68031577000835,-122.19288736471586,0.5663954749208014
2020-04-20,44.70942118521383,-122.18534151632926,0.7052685410922901
2020-04-20,44.69594645595203,-122.1939653430568,2.3724970821927602
2020-04-20,44.72397389281656,-122.17186678706749,0.7166776779701394
2020-04-20,44.69594645595203,-122.19935523476153,0.505935638471799
2020-04-20,44.725590860327976,-122.16971083038558,0.7221347174331975
2020-04-20,44.71211613106618,-122.16971083038558,1.6214862509502748
2020-04-20,44.72073995779373,-122.17617870043124,1.034896474282002
2020-04-20,44.71588905525949,-122.18965342969304,0.8118187102774439
2020-04-20,44.70726522853194,-122.19612129973868,0.858635603115773
2020-04-20,44.71858400111184,-122.17941263545409,0.807091439909163
2020-04-20,44.71319410940713,-122.171327797897,0.7386095546367027
2020-04-20,44.727746817009866,-122.16809386287416,0.7274362540385775
2020-04-20,44.704570282679576,-122.18749747301116,0.5014797613477531
2020-04-20,44.69971938014533,-122.23492852001266,0.44628710262841953
2020-04-20,44.68786161839496,-122.19881624559105,0.7523558013306397
2020-04-20,44.694329488440616,-122.20851805065952,0.5371429320833642
2020-04-20,44.721278946964205,-122.15138519858954,0.990398704027877
2020-04-20,44.69702443429298,-122.21983682323943,0.7993693938152527
2020-04-20,44.71966197945279,-122.1503072202486,0.81220070298359
2020-04-20,44.68947858590637,-122.20043321310249,0.861632319336291
2020-04-20,44.725590860327976,-122.17240577623794,0.7250987803665475
2020-04-20,44.69864140180439,-122.20851805065952,0.7905213445851217
2020-04-20,44.70564826102052,-122.23870144420596,0.5476395968887069
2020-04-20,44.69864140180439,-122.19288736471586,0.5158131652770298
2020-04-20,44.696485445122505,-122.21768086655756,0.7221347174331975
2020-04-20,44.71103815272524,-122.2397794225469,0.6021754023542186
2020-04-20,44.714811076918544,-122.16432093868086,0.6190392084062235
2020-04-20,44.677620824156,-122.19612129973868,0.8198988861990891
2020-04-20,44.72828580618033,-122.1670158845332,0.6729444732424258
2020-04-20,44.71427208774807,-122.17563971126076,0.8355675206017138
2020-04-20,44.716428044429954,-122.1691718412151,1.1917027117341217
2020-04-20,44.72990277369175,-122.16809386287416,0.8034007688798435
2020-04-20,44.714811076918544,-122.17563971126076,0.9694005571881036
2020-04-20,44.715350066089016,-122.1901924188635,0.8143947086694732
2020-04-20,44.70564826102052,-122.18156859213596,0.7591051483517429
2020-04-20,44.7137330985776,-122.17779566794266,0.8031480757742738
2020-04-20,44.704570282679576,-122.23924043337642,0.5232481437645479
2020-04-20,44.71588905525949,-122.1885754513521,0.616186139423817
2020-04-20,44.70025836931581,-122.1977382672501,0.49643688631389105
2020-04-20,44.725590860327976,-122.16863285204464,0.6931471805599453
2020-04-20,44.72397389281656,-122.14922924190763,0.8421827597204331
2020-04-20,44.71804501194137,-122.15731407946473,0.5511769192895581
2020-04-20,44.71966197945279,-122.15084620941909,0.763165167462142
2020-04-20,44.69918039097486,-122.19342635388634,0.4054651081081644
2020-04-20,44.725590860327976,-122.16432093868086,0.8902072270683815
2020-04-20,44.70834320687288,-122.23816245503548,0.519300250756963
2020-04-20,44.706726239361466,-122.237623465865,0.5151640253645888
2020-04-20,44.727746817009866,-122.17402274374936,0.8195839667187169
2020-04-20,44.70349230433864,-122.19342635388634,0.5491078103370076
2020-04-20,44.67708183498552,-122.19719927807964,1.1741198411762548
2020-04-20,44.69540746678156,-122.199894223932,0.5877866649021191
2020-04-20,44.6889395967359,-122.199894223932,0.766123847411139
2020-04-20,44.70780421770241,-122.24247436839926,0.9632026950201307
2020-04-20,44.70187533682722,-122.23169458498982,0.7091475219063864
2020-04-20,44.716967033600426,-122.16809386287416,0.8613534865770623
2020-04-20,44.704570282679576,-122.18911444052256,0.6317782341836532
2020-04-20,44.7175060227709,-122.12982563177069,0.9227535930470396
2020-04-20,44.6927125209292,-122.25433213014963,1.6487306483466047
2020-04-20,44.72235692530514,-122.2473252709335,0.8162532387052435
2020-04-20,44.70403129350911,-122.23331155250123,0.8136365778140716
2020-04-20,44.72235692530514,-122.17833465711313,0.664976303593249
2020-04-20,44.71858400111184,-122.13144259928208,0.7637647477738987
2020-04-20,44.70564826102052,-122.18102960296548,0.8353216693404878
2020-04-20,44.715350066089016,-122.15623610112378,0.859026704684581
2020-04-20,44.69702443429298,-122.22360974743276,0.6146755651184501
2020-04-20,44.68840060756543,-122.20151119144342,0.46034171833399873
2020-04-20,44.7099601743843,-122.17725667877218,0.7166776779701394
2020-04-20,44.725590860327976,-122.15192418776002,0.8329091229351039
2020-04-20,44.70510927185005,-122.23492852001266,0.5831462853456167
2020-04-20,44.67923779166741,-122.19558231056824,1.2662695096583654
2020-04-20,44.721278946964205,-122.24840324927445,0.5280674302004967
2020-04-20,44.69810241263392,-122.20205018061388,0.519300250756963
2020-04-20,44.69918039097486,-122.20366714812528,0.6834852696482084
2020-04-20,44.69540746678156,-122.20690108314813,0.6039160468320025
2020-04-20,44.69810241263392,-122.22522671494416,0.6603573577369545
2020-04-20,44.71211613106618,-122.1675548737037,2.4423470353692043
2020-04-20,44.72612984949845,-122.1443783393734,0.6418538861723947
2020-04-20,44.71211613106618,-122.23870144420596,1.0315274505781868
2020-04-20,44.71427208774807,-122.24624729259256,0.9096962661488743
2020-04-20,44.71157714189571,-122.19180938637491,0.8019587328484948
2020-04-20,44.735292665396464,-122.1578530686352,0.8192332377371889
2020-04-20,44.72666883866892,-122.16270397116944,0.8824921085089964
2020-04-20,44.71157714189571,-122.18965342969304,0.6931471805599453
2020-04-20,44.71588905525949,-122.17348375457888,0.8443326988373688
2020-04-20,44.70888219604336,-122.17725667877218,0.6486954179891115
2020-04-20,44.71804501194137,-122.24463032508116,0.6273958029971648
2020-04-20,44.71912299028232,-122.24678628176304,0.706219262127298
2020-04-20,44.737448622078354,-122.15677509029426,0.8845354435348952
2020-04-20,44.73475367622599,-122.16108700365804,0.8383291904044432
2020-04-20,44.72666883866892,-122.1503072202486,0.6165844664555725
2020-04-20,44.70079735848628,-122.23654548752408,0.4754236967150748
2020-04-20,44.69756342346345,-122.20205018061388,0.622529613345992
2020-04-20,44.69702443429298,-122.23277256333076,0.4054651081081644
2020-04-20,44.696485445122505,-122.19881624559105,0.5520685823000399
2020-04-20,44.69325151009967,-122.21444693153472,0.5260930958967791
2020-04-20,44.70726522853194,-122.18534151632926,0.680877087968131
2020-04-20,44.737987611248826,-122.15893104697616,0.8544153281560676
2020-04-20,44.681932737519766,-122.1939653430568,0.4989911661189878
2020-04-20,44.72828580618033,-122.14707328522576,0.8515405481259938
2020-04-20,44.68732262922448,-122.19827725642058,0.7819573502740941
2020-04-20,44.6851666725426,-122.19881624559105,0.5930637220029628
2020-04-20,44.71912299028232,-122.13036462094114,0.8328603793022316
2020-04-20,44.69918039097486,-122.19666028890916,0.5559460590464603
2020-04-20,44.68732262922448,-122.19881624559105,0.6371679128180441
2020-04-20,44.69810241263392,-122.19935523476153,0.49740260343384995
2020-04-20,44.72990277369175,-122.16485992785134,0.714653385780909
2020-04-20,44.69486847761109,-122.24031841171735,2.057536706291786
2020-04-20,44.71966197945279,-122.1292866426002,0.9247337917139022
2020-04-20,44.70133634765675,-122.23654548752408,0.44468582126144574
2020-04-20,44.71427208774807,-122.16432093868086,0.6317782341836532
2020-04-20,44.69325151009967,-122.20905703983,0.4353180712578455
2020-04-20,44.69864140180439,-122.19450433222728,0.4855078157817008
2020-04-20,44.70618725019099,-122.1788736462836,0.9409833444645266
2020-04-20,44.70942118521383,-122.18049061379502,0.7552789616669515
