date,lat,lon,Chlorophyll
2021-12-22,44.71103815272524,-122.19180938637491,0.6601449565406406
2021-12-22,44.72612984949845,-122.1406054151801,0.6981765289649473
2021-12-22,44.70726522853194,-122.2360064983536,0.6751549939634548
2021-12-22,44.72666883866892,-122.17078880872651,0.7259846860073969
2021-12-22,44.716967033600426,-122.15893104697616,0.7302578631765752
2021-12-22,44.69325151009967,-122.2133689531938,0.6684682627539154
2021-12-22,44.716428044429954,-122.15515812278284,0.7390331669176772
2021-12-22,44.73313670871458,-122.16324296033991,0.7005387054029101
2021-12-22,44.71103815272524,-122.17186678706749,0.6932394612779548
2021-12-22,44.702414325997694,-122.1939653430568,0.701832848929088
2021-12-22,44.71966197945279,-122.17725667877218,0.7127606338416305
2021-12-22,44.69055656424732,-122.21552490987568,0.7148379921084408
2021-12-22,44.70025836931581,-122.20690108314813,0.6360204002768765
2021-12-22,44.72397389281656,-122.18156859213596,0.7235295944168983
2021-12-22,44.71858400111184,-122.1880364621816,0.6747865681465461
2021-12-22,44.69810241263392,-122.2435523467402,0.6947164237222998
2021-12-22,44.7137330985776,-122.17024981955603,0.7059935624573661
2021-12-22,44.70133634765675,-122.19558231056824,0.6227771993834043
2021-12-22,44.715350066089016,-122.16054801448756,0.7425021006535618
2021-12-22,44.73583165456694,-122.16108700365804,0.7101518938637025
2021-12-22,44.71966197945279,-122.16054801448756,0.742228084664555
2021-12-22,44.70403129350911,-122.23654548752408,0.689881134086278
2021-12-22,44.69055656424732,-122.21013501817096,0.6927833016063275
2021-12-22,44.73259771954411,-122.16270397116944,0.6836364204557789
2021-12-22,44.71966197945279,-122.15246317693048,0.7263464838359664
2021-12-22,44.702953315168166,-122.23924043337642,0.6858056025976003
2021-12-22,44.6889395967359,-122.20097220227294,0.6938182764847363
2021-12-22,44.7137330985776,-122.16054801448756,0.6911158981227276
2021-12-22,44.69864140180439,-122.23061660664888,0.993696563410144
2021-12-22,44.70510927185005,-122.18372454881784,0.693818096385179
2021-12-22,44.710499163554765,-122.19342635388634,0.730282420422737
2021-12-22,44.721278946964205,-122.1540801444419,0.7034759562016716
2021-12-22,44.70564826102052,-122.18534151632926,0.7637957484231925
2021-12-22,44.725051871157504,-122.1729447654084,0.7315419894225893
2021-12-22,44.71319410940713,-122.17779566794266,0.7085156576905672
2021-12-22,44.73421468705553,-122.1616259928285,0.7189619473825043
2021-12-22,44.704570282679576,-122.237623465865,0.6922342270922714
2021-12-22,44.716428044429954,-122.19073140803395,0.6738721701089364
2021-12-22,44.67815981332647,-122.19073140803395,0.6958073605552889
2021-12-22,44.69702443429298,-122.20582310480718,0.7479861514247693
2021-12-22,44.73475367622599,-122.1600090253171,0.7166776779701394
2021-12-22,44.71588905525949,-122.18156859213596,0.7070916296185783
2021-12-22,44.73906558958977,-122.15893104697616,0.7265403398518099
2021-12-22,44.70780421770241,-122.17240577623794,0.7061970713420208
2021-12-22,44.715350066089016,-122.1578530686352,0.704102374280385
2021-12-22,44.70025836931581,-122.23492852001266,0.6924096630104744
2021-12-22,44.72828580618033,-122.1481512635667,0.7009963156798894
2021-12-22,44.7175060227709,-122.15839205780568,0.7505453522456194
2021-12-22,44.735292665396464,-122.15731407946473,0.6940026532607556
2021-12-22,44.725590860327976,-122.17671768960172,0.6955048093907109
2021-12-22,44.69540746678156,-122.20636209397766,0.7261126017898317
2021-12-22,44.69594645595203,-122.24301335756974,0.7204103313183093
2021-12-22,44.73044176286222,-122.1670158845332,0.7201669462059063
2021-12-22,44.714811076918544,-122.1788736462836,0.6999225802539274
2021-12-22,44.696485445122505,-122.24840324927445,0.6917578779647428
2021-12-22,44.71319410940713,-122.17671768960172,0.7147529592745272
2021-12-22,44.71588905525949,-122.24247436839926,0.680756126932557
2021-12-22,44.70187533682722,-122.24031841171735,0.7019821358747503
2021-12-22,44.69540746678156,-122.20097220227294,0.6936942265254477
2021-12-22,44.716428044429954,-122.16809386287416,0.7431770006234308
2021-12-22,44.716967033600426,-122.16863285204464,0.7142604293023311
2021-12-22,44.71804501194137,-122.24840324927445,0.6730773264591914
2021-12-22,44.72666883866892,-122.15192418776002,0.6908340503788543
2021-12-22,44.70403129350911,-122.19719927807964,0.664982943456999
2021-12-22,44.70618725019099,-122.23870144420596,0.7090228631009032
2021-12-22,44.6851666725426,-122.19827725642058,0.7111048148676551
2021-12-22,44.722895914475615,-122.17240577623794,0.702683066926382
2021-12-22,44.72451288198703,-122.17833465711313,0.7192978360979979
2021-12-22,44.69918039097486,-122.18911444052256,0.7230530792500311
2021-12-22,44.72020096862326,-122.2451693142516,0.6938763092834613
2021-12-22,44.6889395967359,-122.20528411563672,0.6870904888889927
2021-12-22,44.69540746678156,-122.19666028890916,0.7025862852319548
2021-12-22,44.696485445122505,-122.20420613729576,0.7084910439668871
2021-12-22,44.69594645595203,-122.20043321310249,0.6930272405298166
2021-12-22,44.69594645595203,-122.21552490987568,0.7836453210035829
2021-12-22,44.68947858590637,-122.20582310480718,0.6902176009999142
2021-12-22,44.69810241263392,-122.20151119144342,0.6544220342483026
2021-12-22,44.71966197945279,-122.15192418776002,0.7241348692742325
2021-12-22,44.69540746678156,-122.22738267162605,0.7831770569107036
2021-12-22,44.72666883866892,-122.17563971126076,0.6957972523778871
2021-12-22,44.69864140180439,-122.20151119144342,0.666883837946806
2021-12-22,44.71211613106618,-122.19073140803395,0.6832318086979419
2021-12-22,44.70187533682722,-122.1901924188635,0.7274747528799153
2021-12-22,44.70780421770241,-122.19612129973868,0.7002565057025681
2021-12-22,44.72720782783939,-122.17186678706749,0.7120999317272563
2021-12-22,44.72235692530514,-122.15300216610096,0.7192924606642678
2021-12-22,44.714811076918544,-122.24463032508116,0.6806274552150174
2021-12-22,44.69756342346345,-122.24678628176304,0.700475939184663
2021-12-22,44.72720782783939,-122.16647689536276,0.6913321882291634
2021-12-22,44.70564826102052,-122.2419353792288,0.6793039182823319
2021-12-22,44.6889395967359,-122.20420613729576,0.7166454671827441
2021-12-22,44.69163454258826,-122.20420613729576,0.6850927368052564
2021-12-22,44.72235692530514,-122.1729447654084,0.7379436452541104
2021-12-22,44.68840060756543,-122.19881624559105,0.7012148885999173
2021-12-22,44.69001757507685,-122.20205018061388,0.6877511605121226
2021-12-22,44.704570282679576,-122.19127039720443,0.7144987052442456
2021-12-22,44.67654284581505,-122.1880364621816,0.6890135198340941
2021-12-22,44.69810241263392,-122.22953862830794,1.1678041453313222
2021-12-22,44.6927125209292,-122.20528411563672,0.6824024325093764
2021-12-22,44.7137330985776,-122.2435523467402,0.6959635171629848
2021-12-22,44.716428044429954,-122.1653989170218,0.7063596827716104
2021-12-22,44.72235692530514,-122.14922924190763,0.7221078944781111
2021-12-22,44.70618725019099,-122.18480252715878,0.7699460389656837
2021-12-22,44.7137330985776,-122.17563971126076,0.7051502522117802
2021-12-22,44.702414325997694,-122.199894223932,0.7530915302413024
2021-12-22,44.70510927185005,-122.23870144420596,0.6853727403839346
2021-12-22,44.722895914475615,-122.171327797897,0.7155662931970719
2021-12-22,44.7288247953508,-122.16593790619228,0.7070482602885035
2021-12-22,44.69971938014533,-122.1880364621816,0.7341779215583617
2021-12-22,44.715350066089016,-122.18534151632926,0.6932176899906108
2021-12-22,44.71912299028232,-122.13090361011162,0.6880374609963549
2021-12-22,44.69163454258826,-122.21444693153472,0.6842466293081593
2021-12-22,44.727746817009866,-122.171327797897,0.722482925504429
2021-12-22,44.70025836931581,-122.22792166079653,0.8618583971864692
2021-12-22,44.716967033600426,-122.15839205780568,0.7391122624141244
2021-12-22,44.72397389281656,-122.15138519858954,0.7030272891596525
2021-12-22,44.696485445122505,-122.21067400734142,0.741483727121236
2021-12-22,44.702953315168166,-122.23438953084218,0.6872726643334598
2021-12-22,44.71157714189571,-122.19288736471586,0.6961552337880339
2021-12-22,44.721278946964205,-122.17995162462454,0.7068501057262704
2021-12-22,44.72720782783939,-122.14922924190763,0.7063013900621347
2021-12-22,44.73475367622599,-122.16054801448756,0.7082810463811735
2021-12-22,44.716967033600426,-122.24409133591068,0.6977553557189987
2021-12-22,44.696485445122505,-122.21229097485283,0.7553553339820244
2021-12-22,44.69379049927014,-122.21552490987568,0.6785752787993091
2021-12-22,44.710499163554765,-122.17941263545409,0.7148882872674085
2021-12-22,44.72343490364609,-122.1729447654084,0.7177459163993773
2021-12-22,44.72235692530514,-122.17995162462454,0.7118129018847856
2021-12-22,44.71157714189571,-122.18480252715878,0.7167664637886166
2021-12-22,44.7288247953508,-122.17240577623794,0.7049723855444944
2021-12-22,44.69540746678156,-122.22145379075086,0.8099751975208794
2021-12-22,44.73205873037364,-122.16216498199896,0.6761496041913743
2021-12-22,44.71211613106618,-122.1637819495104,0.7135398783678383
2021-12-22,44.716967033600426,-122.12874765342973,0.7068305076419474
2021-12-22,44.677620824156,-122.18911444052256,0.6962611062881119
2021-12-22,44.69918039097486,-122.23816245503548,0.7048446604889286
2021-12-22,44.72936378452128,-122.16593790619228,0.6939910624665654
2021-12-22,44.694329488440616,-122.20258916978436,0.7172983385074553
2021-12-22,44.706726239361466,-122.23654548752408,0.6810258200276006
2021-12-22,44.68786161839496,-122.19881624559105,0.7112529920079842
2021-12-22,44.7175060227709,-122.12766967508878,0.6992711038970272
2021-12-22,44.721278946964205,-122.15461913361236,0.6997150218626418
2021-12-22,44.70349230433864,-122.18749747301116,0.7051200369339007
2021-12-22,44.716967033600426,-122.16593790619228,0.7067967803406211
2021-12-22,44.692173531758726,-122.20205018061388,0.712716294749762
2021-12-22,44.706726239361466,-122.23331155250123,0.7100631383038496
2021-12-22,44.69756342346345,-122.23708447669456,0.7222381452704942
2021-12-22,44.71804501194137,-122.15569711195332,0.7124403834946241
2021-12-22,44.70133634765675,-122.19342635388634,0.7220693842885811
2021-12-22,44.67708183498552,-122.1880364621816,0.707630646378525
2021-12-22,44.70780421770241,-122.23385054167171,0.6911699499511887
2021-12-22,44.70564826102052,-122.19719927807964,0.721149189058394
2021-12-22,44.69810241263392,-122.22468772577368,0.8296782493822213
2021-12-22,44.69594645595203,-122.23169458498982,0.8156630684934444
2021-12-22,44.70618725019099,-122.23546750918312,0.6876688265926568
2021-12-22,44.70187533682722,-122.1864194946702,0.7466957296194231
2021-12-22,44.69702443429298,-122.24678628176304,0.7055247545587481
2021-12-22,44.70510927185005,-122.1880364621816,0.7405069566914709
2021-12-22,44.70133634765675,-122.24409133591068,0.6923743498143397
2021-12-22,44.69810241263392,-122.23492852001266,0.8215283472081522
2021-12-22,44.714811076918544,-122.17617870043124,0.6826203019792829
2021-12-22,44.73906558958977,-122.15839205780568,0.7425114460233652
2021-12-22,44.72397389281656,-122.13629350181633,0.7133534071392644
2021-12-22,44.716428044429954,-122.16216498199896,0.6983380025584834
2021-12-22,44.69918039097486,-122.2074400723186,0.7215899308067503
2021-12-22,44.696485445122505,-122.25002021678588,0.692189784603618
2021-12-22,44.69864140180439,-122.23816245503548,0.7017527214286032
2021-12-22,44.71427208774807,-122.24624729259256,0.6593092301338053
2021-12-22,44.6851666725426,-122.1977382672501,0.7103586890138095
2021-12-22,44.71588905525949,-122.16108700365804,0.6863549346260016
2021-12-22,44.715350066089016,-122.16809386287416,0.6880962533248128
2021-12-22,44.716967033600426,-122.24786426010398,0.6988611344686726
2021-12-22,44.694329488440616,-122.22360974743276,0.7116195781953878
2021-12-22,44.69864140180439,-122.23546750918312,0.7676826824691243
2021-12-22,44.702414325997694,-122.19612129973868,0.7035161077066894
2021-12-22,44.68462768337213,-122.1939653430568,0.7133866894901975
